"CountryNameLab"	"CountryLabId"	"DivisionId"	"Division"	"DivisionIdNorm"	"DivisionNameNorm"
"Perú"	14	378	"AVSA FARMACÉUTICA S.A.C."	378	"AVSA "
"Perú"	14	377	"ATLANTIC COMERCE TRADING S.A.C."	377	"ATLANTIC COMERCE TRADING"
"Perú"	14	376	"ASTRAZENECA PERÚ S.A."	376	"ASTRAZENECA"
"Perú"	14	374	"ASTELLAS"	374	"ASTELLAS"
"México"	11	2828	"SALUDABLEMENTE S.A. DE C.V."	2828	"SALUDABLEMENTE"
"México"	11	2835	"LABORATORIOS JALOMA S.A. DE C.V."	2835	"JALOMA"
"Colombia"	4	351	"VESALIUS PHARMA LTDA."	351	"VESALIUS "
"Colombia"	4	349	"UNDRA"	349	"UNDRA"
"Colombia"	4	2827	"SANKI-S&M NANO-BIOTECHNOLOGY, S. A. de C. V."	2827	"SANKI"
"Colombia"	4	321	"PROFAMILIA"	321	"PROFAMILIA"
"México"	11	2643	"UP PHARMA, S.A. DE C.V."	2643	"ZELLER SUIZA"
"Ecuador"	6	1161	"ZAMBON GROUP"	1161	"ZAMBON"
"Ecuador"	6	1199	"ZAIMELLA"	1199	"ZAIMELLA"
"México"	11	194	"ZAFIRO, S.A. DE C.V., LABORATORIOS"	194	"ZAFIRO"
"México"	11	193	"WYETH, S.A. DE C.V."	192	"WYETH"
"Colombia"	4	358	"WYETH CONSUMER HEALTHCARE LTDA."	357	"WYETH"
"Chile"	38	2641	"WYETH CONSUMER HEALTHCARE CHILE"	2641	"WYETH"
"Colombia"	4	357	"WYETH"	357	"WYETH"
"Perú"	14	601	"WORLD PHARMA S.A.C."	601	"WORLD PHARMA "
"Colombia"	4	356	"WINTHROP PHARMACEUTICALS"	356	"WINTHROP "
"Colombia"	4	354	"WEIDER, LTDA."	354	"WEIDER"
"Perú"	14	599	"VITALIS PERU S.A.C."	599	"VITALIS"
"Centroamerica"	3	1402	"VITALIS"	1402	"VITALIS"
"Colombia"	4	352	"VITALCHEM LABORATORIES DE COLOMBIA LTDA."	352	"VITALCHEM "
"Perú"	14	598	"VITABIOTICS"	598	"VITABIOTICS"
"Centroamerica"	3	1348	"VIFOR (INTERNATIONAL) INC."	1348	"VIFOR"
"Colombia"	4	2471	"VENUS REMEDIES"	2471	"VENUS REMEDIES"
"Colombia"	4	350	"VANSOLIX"	350	"VANSOLIX"
"Centroamerica"	3	1347	"VALEANT FARMACÉUTICA, S.A. DE C.V."	1347	"VALEANT"
"México"	11	187	"VALEANT FARMACÉUTICA, S.A. DE C.V."	187	"VALEANT"
"México"	11	2339	"GELPHARMA, S.A. DE C.V."	2339	"GELPHARMA"
"México"	11	186	"VALDECASAS, S.A., LABORATORIOS"	186	"VALDECASAS"
"México"	11	184	"UNIPHARM DE MÉXICO S.A. DE C.V."	184	"UNIPHARM "
"Colombia"	4	260	"GRUPO UNIPHARM"	260	"UNIPHARM"
"México"	11	2336	"UNDRA, S.A. DE C.V."	2336	"UNDRA"
"México"	11	2510	"TOULOUSE PHARMA, S.A. DE C.V."	2510	"TOULOUSE PHARMA"
"México"	11	2342	"TORRENT, S.A. DE C.V., LABORATORIOS"	2342	"TORRENT"
"Ecuador"	6	1171	"TECNOQUÍMICAS S.A."	1171	"TECNOQUÍMICAS "
"Colombia"	4	348	"TECNOQUIMICAS"	348	"TECNOQUÍMICAS "
"Perú"	14	373	"APROPO"	373	"APROPO"
"México"	11	181	"TECNOFARMA, S.A. DE C.V."	181	"TECNOFARMA "
"Ecuador"	6	2344	"TESIA"	2344	"TESIA"
"Perú"	14	587	"TECNOFARMA S.A."	587	"TECNOFARMA "
"Colombia"	4	347	"TECNOFARMA"	347	"TECNOFARMA "
"Centroamerica"	3	1323	"TAKEDA MÉXICO S. A. DE C. V."	1323	"TAKEDA"
"Ecuador"	6	2645	"TAKEDA ECUADOR CÍA.LTDA."	2645	"TAKEDA"
"Colombia"	4	346	"SYNTHESIS - BOIRON"	345	"SYNTHESIS"
"Colombia"	4	345	"SYNTHESIS"	345	"SYNTHESIS"
"México"	11	97	"LABORATORIOS SYDENHAM S.A. DE C.V."	97	"SYDENHAM"
"México"	11	178	"SUPER MAYOREO NATURISTA , S.A. DE C.V."	178	"SUPER MAYOREO NATURISTA"
"Centroamerica"	3	1344	"SUIPHAR DOMINICANA S.R.L."	1344	"SUIPHAR "
"Colombia"	4	2829	"ALTADIS FARMACEUTICA S.A.S."	2829	"ALTADIS"
"Colombia"	4	344	"SUIPHAR DE COLOMBIA, S.A."	344	"SUIPHAR "
"Ecuador"	6	1154	"LABORATORIO SUIPHAR DEL ECUADOR S.A."	1154	"SUIPHAR "
"México"	11	175	"STIEFEL MEXICANA, S.A. DE C.V."	175	"STIEFEL"
"Ecuador"	6	2813	"LABORATORIOS STEIN S.A."	2813	"STEIN"
"México"	11	174	"SOPHIA S.A. DE C.V., LABORATORIOS"	174	"SOPHIA"
"México"	11	173	"SOLFRAN , S.A., LABORATORIOS"	173	"SOLFRAN"
"México"	11	2788	"SINAX"	2788	"SINAX"
"Colombia"	4	2761	"VICAR FARMACEUTICA S.A."	2761	"VICAR"
"Chile"	38	2632	"SILESIA S.A."	2632	"SILESIA"
"México"	11	96	"SIFI DE MÉXICO S.A DE C.V., LABORATORIOS"	96	"SIFI"
"Ecuador"	6	1360	"LABORATORIOS SIEGFRIED"	1360	"SIEGFRIED"
"México"	11	2810	"SHIRE PHARMACEUTICALS MEXICO S.A. DE C.V."	2810	"SHIRE"
"México"	11	2650	"SESDERMA MEXICO"	2650	"SESDERMA"
"Colombia"	4	339	"SERES"	339	"SERES"
"México"	11	168	"SENOSIAIN, S.A. DE C.V., LABORATORIOS"	168	"SENOSIAIN"
"Centroamerica"	3	1340	"SENOSIAIN, S.A. DE C.V. LABORATORIOS"	1340	"SENOSIAIN"
"México"	11	166	"SCHERING-PLOUGH, S.A. DE C.V."	165	"SCHERING-PLOUGH"
"Colombia"	4	316	"PLOUGH FARMACEUTICA"	316	"SCHERING-PLOUGH"
"Colombia"	4	340	"SOLMEDICAL"	340	"SOLMEDICAL"
"México"	11	164	"SBL PHARMACEUTICALS, S. DE R.L. DE C.V."	164	"SBL "
"Ecuador"	6	1170	"SAVAL S.A."	1170	"SAVAL "
"Chile"	38	2631	"SAVAL S. A."	2630	"SAVAL "
"Chile"	38	2630	"SAVAL - NICOLICH"	2630	"SAVAL "
"México"	11	162	"SANOFI-AVENTIS DE MÉXICO, S.A. DE C.V."	161	"SANOFI"
"Colombia"	4	334	"SANOFI-AVENTIS DE COLOMBIA, S.A."	333	"SANOFI"
"Perú"	14	577	"SENOSIAIN S.A DE C.V., LABORATORIOS"	577	"SENOSIAIN"
"Colombia"	4	333	"SANOFI PASTEUR S.A."	333	"SANOFI"
"Ecuador"	6	1149	"SANOFI PASTEUR"	1148	"SANOFI"
"Ecuador"	6	1148	"SANOFI - AVENTIS"	1148	"SANOFI"
"West Indies"	36	1358	"SANOFI"	1358	"SANOFI"
"México"	11	19	"AVENTIS PHARMA, S.A. DE C.V."	161	"SANOFI"
"México"	11	17	"AVENTIS BEHRING, S.A. DE   C.V.  (VÉASE ZLB BEHERING)"	161	"SANOFI"
"México"	11	2341	"S & M NANO - BIOTECHNOLOGY, S.A. DE C.V"	2341	"SANKI"
"Chile"	38	2593	"INSTITUTO SANITAS S. A."	2593	"SANITAS"
"México"	11	190	"WERMAR PHARMACEUTICALS, S.A. DE C.V."	190	"WERMAR PHARMACEUTICALS"
"Ecuador"	6	2808	"LABORATORIOS SANFER S.A."	2808	"SANFER"
"Ecuador"	6	2647	"SANDOZ"	2647	"SANDOZ"
"Chile"	38	2627	"SANDERSON S. A."	2627	"SANDERSON "
"Colombia"	4	338	"SCHERING-PLOUGH - DIVISIÓN DE BIOTECNOLOGÍA Y ONCOLOGÍA"	316	"SCHERING-PLOUGH"
"México"	11	157	"SALUD NATURAL MEXICANA, S.A. DE.  C.V."	157	"SALUD NATURAL "
"Chile"	38	2626	"ROYAL PHARMA"	2626	"ROYAL"
"Perú"	14	487	"LABORATORIO S.J. ROXFARMA S.A"	487	"ROXFARMA"
"Colombia"	4	2819	"QUIDECA – AH-ROBINS"	2765	"QUIDECA"
"Ecuador"	6	1146	"ROWE LABORATORIOS"	1146	"ROWE"
"Centroamerica"	3	1333	"ROTTA PHARMACEUTICALS"	1333	"ROTTA"
"México"	11	155	"ROMSA DE MÉXICO, S.A. DE C.V."	155	"ROMSA "
"Chile"	38	2625	"ROERIG S.A."	2625	"ROERIG"
"México"	11	158	"SALUS, S.A. DE C.V., LABORATORIOS"	158	"SALUS"
"Perú"	14	565	"ROEMMERS S.A."	565	"ROEMMERS"
"México"	11	183	"UCB DE MÉXICO, S.A. DE C.V."	183	"UCB "
"Centroamerica"	3	2660	"ROEMMERS CENTROAMERICA"	2660	"ROEMMERS"
"Ecuador"	6	1110	"LABORATORIOS ROCNARF, S. A."	1110	"ROCNARF"
"Colombia"	4	330	"ROCHE, S.A."	330	"ROCHE "
"Ecuador"	6	1143	"ROCHE ECUADOR, S.A."	1143	"ROCHE "
"Chile"	38	2623	"RIDER Ltda."	2623	"RIDER"
"Colombia"	4	329	"REMO"	329	"REMO"
"Ecuador"	6	2656	"UNIPHARM DEL ECUADOR S. A."	2656	"UNIPHARM "
"México"	11	2494	"RECKITT BENCKISER MÉXICO S.A. DE C.V."	2494	"RECKITT BENCKISER"
"Chile"	38	2622	"RECALCINE S. A."	2622	"RECALCINE"
"México"	11	1013	"LABORATORIOS REBSTER DE MÉXICO, S.A."	1013	"REBSTER"
"México"	11	149	"RAYERE, S.A., FARMACÉUTICOS"	149	"RAYERE"
"México"	11	185	"USANA MÉXICO, S.A. DE C.V."	185	"USANA"
"Centroamerica"	3	1331	"RARPE, S.A., LABORATORIOS"	1331	"RARPE"
"México"	11	148	"RANDALL LABORATORIOS, S.A. DE C.V."	148	"RANDALL "
"Centroamerica"	3	1380	"LABORATORIOS RAMOS, S.A."	1380	"RAMOS"
"México"	11	94	"LABORATORIOS RAAM DE SAHUAYO, S. A. DE C. V."	94	"RAAM"
"México"	11	146	"QUÍMICA Y FARMACIA, S.A. DE C.V."	146	"QUÍMICA Y FARMACIA"
"México"	11	145	"QUIMICA SON´S, S.A. DE C.V., LABORATORIOS "	145	"QUÍMICA SON´S"
"Colombia"	4	326	"QUIMICA PATRIC"	326	"QUÍMICA PATRIC"
"Colombia"	4	324	"QUIFARMACOS"	324	"QUIFARMACOS"
"México"	11	51	"ESPECÍFICOS STENDHAL, S.A. DE C.V."	51	"STENDHAL"
"Colombia"	4	323	"QUIDECA, S.A."	2765	"QUIDECA"
"Colombia"	4	2767	"QUIDECA – THEA"	2765	"QUIDECA"
"Colombia"	4	2770	"QUIDECA – OM PHARMA"	2765	"QUIDECA"
"Colombia"	4	2766	"QUIDECA – GILBER"	2765	"QUIDECA"
"México"	11	2776	"PROGELA"	2776	"PROGELA"
"Colombia"	4	2785	"PROFMA S.A.S"	2785	"PROFMA"
"Centroamerica"	3	1327	"PROBIOMED, S.A. DE C.V."	1327	"PROBIOMED"
"México"	11	1014	"VANQUISH"	1014	"VANQUISH"
"México"	11	136	"PROBIOMED, S.A. DE C.V."	136	"PROBIOMED"
"Chile"	38	2620	"PRATER S.A."	2620	"PRATER"
"México"	11	135	"PIZZARD, S.A. DE C.V., LABORATORIOS"	135	"PIZZARD"
"México"	11	134	"PISA, S.A. DE C.V., LABORATORIOS"	134	"PISA"
"Centroamerica"	3	1352	"LABORATORIOS PIERSAN"	1352	"PIERSAN"
"México"	11	2472	"PIERRE-FABRE FARMA DE MÉXICO, S.A. DE C.V."	133	"PIERRE FABRE"
"México"	11	133	"PIERRE FABRE MÉXICO, S.A. DE C.V."	133	"PIERRE FABRE"
"Ecuador"	6	1142	"CORPORACIÓN FARMACÉUTICA RECALCINE"	1142	"RECALCINE"
"México"	11	2664	"PHARMAGEN"	2664	"PHARMAGEN"
"Perú"	14	2482	"PHARMAGEN"	2482	"PHARMAGEN"
"Chile"	38	2617	"PHARMA INVESTI DE CHILE S. A."	2617	"PHARMA INVESTI"
"México"	11	131	"PFIZER, S.A. DE C.V."	130	"PFIZER"
"Ecuador"	6	1134	"PFIZER, CIA. LTDA."	1134	"PFIZER"
"Chile"	38	2616	"PFIZER DE CHILE S.A."	2616	"PFIZER"
"Colombia"	4	314	"PFIZER CONSUMER HEALTHCARE"	313	"PFIZER"
"México"	11	2679	"ZURICH PHARMA, S.A. DE C.V."	2679	"ZURICH PHARMA"
"Colombia"	4	313	"PFIZER"	313	"PFIZER"
"México"	11	2798	"PERRIGO"	2730	"PERRIGO"
"Ecuador"	6	1190	"LABORATORIOS TOFIS"	1190	"TOFIS"
"Perú"	14	1420	"TECHSPHERE PERÚ"	1420	"TECHSPHERE"
"México"	11	61	"GELCAPS EXPORTADORA DE MÉXICO, S.A. DE C.V."	2730	"PERRIGO"
"Centroamerica"	3	2756	"PERATRI, S.R.L."	2756	"PERATRI"
"México"	11	151	"REPRESENTACIONES E INVESTIGACIONES MÉDICAS, S.A. DE C.V."	151	"RIMSA"
"Colombia"	4	312	"PENTACOOP"	312	"PENTACOOP"
"Chile"	38	2613	"PASTEUR S.A."	2613	"PASTEUR"
"Perú"	14	538	"PALMAGYAR S.A."	538	"PALMAGYAR "
"Ecuador"	6	2797	"OXIALFARM CÍA. LTDA."	2797	"OXIALFARM"
"Colombia"	4	310	"ORGANON"	310	"ORGANON"
"Perú"	14	2481	"OQPHARMA S.A.C."	2481	"OQPHARMA"
"Colombia"	4	2454	"POEN"	2454	"POEN"
"Colombia"	4	308	"LABORATORIOS OPHARM, LTDA"	308	"OPHARM"
"México"	11	2762	"OMICRONLAB SA DE CV"	2762	"OMICRONLAB"
"Perú"	14	530	"OM PHARMA S.A"	530	"OM PHARMA"
"Colombia"	4	336	"SCHERING COLOMBIANA"	316	"SCHERING-PLOUGH"
"Centroamerica"	3	2671	"LABORATORIOS ROWE, S.R.L."	2671	"ROWE"
"México"	11	127	"OCTAPHARMA, S.A. DE C.V."	127	"OCTAPHARMA"
"Colombia"	4	315	"PISA"	315	"PISA"
"México"	11	125	"NUCITEC, S.A. DE C.V."	125	"NUCITEC"
"México"	11	124	"NOVUM-PHARMA, S.A. DE C.V."	124	"NOVUM-PHARMA"
"México"	11	2340	"NOVOPHARM, S.A. DE C.V."	2340	"NOVOPHARM"
"Colombia"	4	327	"RECIPE"	327	"RECIPE"
"Colombia"	4	2663	"NOVONORDISK"	2663	"NOVO NORDISK"
"Colombia"	4	305	"NOVARTIS DE COLOMBIA, S.A. - OTC"	304	"NOVARTIS"
"Colombia"	4	304	"NOVARTIS DE COLOMBIA, S.A. - FARMA"	304	"NOVARTIS"
"Chile"	38	2611	"NOVARTIS CHILE S.A."	2611	"NOVARTIS"
"Centroamerica"	3	2492	"TECNOQUIMICAS"	2492	"TECNOQUÍMICAS "
"Perú"	14	527	"NOVARTIS BIOSCIENCES PERU S.A."	527	"NOVARTIS"
"Centroamerica"	3	1321	"NORMON, S.A., LABORATORIOS"	1321	"NORMON"
"Colombia"	4	2412	"RECKITT BENCKISER"	2412	"RECKITT BENCKISER"
"Centroamerica"	3	1320	"NEWPORT PHARMACEUTICALS INTERNATIONAL INC."	1320	"NEWPORT"
"Colombia"	4	301	"NEVOX FARMA, S.A."	301	"NEVOX FARMA"
"Colombia"	4	298	"NEO"	298	"NEO"
"México"	11	119	"NAFAR, S.A."	119	"NAFAR"
"Colombia"	4	2661	"MUNDIPHARMA COLOMBIA S.A.S"	2661	"MUNDIPHARMA"
"Ecuador"	6	1375	"NATURAL VITALITY"	1375	"NATURAL VITALITY"
"Ecuador"	6	1121	"MERCK SHARP & DOHME"	1121	"MSD"
"Chile"	38	2610	"MINTLAB CO S.A."	2610	"MINTLAB"
"Ecuador"	6	1138	"PROVENCO CÍA. LTDA."	1138	"PROVENCO"
"Colombia"	4	296	"MINERALIN"	296	"MINERALIN"
"Ecuador"	6	1168	"PROPHAR S.A."	1168	"PROPHAR"
"México"	11	2657	"MICRO PHARMACEUTICALS"	2657	"MICROMEX"
"México"	11	116	"MERZ-PHARMA, S.A. DE C.V."	116	"MERZ"
"Centroamerica"	3	1317	"MERZ PHARMACEUTICALS GMBH SUBSIDIARIA MERZ PHARMA, S. A. DE C. V."	1317	"MERZ"
"México"	11	171	"SILANES, S.A. DE C.V., LABORATORIOS"	171	"SILANES"
"West Indies"	36	2670	"MERZ PHARMACEUTICALS GMBH"	2670	"MERZ"
"Colombia"	4	294	"MEREY"	294	"MEREY"
"Centroamerica"	3	1318	"MK MEDICAMENTOS/CORPORACION BONIMA S.A. DE C.V."	1318	"MK"
"México"	11	115	"MERCK, S.A. DE C.V."	115	"MERCK"
"Centroamerica"	3	1372	"MERCK, S. A."	1372	"MERCK"
"Perú"	14	518	"MERCK PERUANA S.A"	518	"MERCK"
"Chile"	38	2635	"TECNOFARMA S. A."	2635	"TECNOFARMA "
"México"	11	176	"STREGER, S.A."	176	"STREGER "
"Ecuador"	6	1120	"MERCK ECUADOR C. A."	1120	"MERCK"
"México"	11	113	"MENTHOLATUM DE MEXICO, S.A. DE C.V."	113	"MENTHOLATUM "
"Colombia"	4	332	"SANDOZ"	332	"SANDOZ"
"Colombia"	4	2814	"MENARINI COLOMBIA"	2814	"MENARINI"
"Centroamerica"	3	1314	"MENARINI CENTRO AMERICA Y EL CARIBE LABORATORIOS"	1314	"MENARINI"
"México"	11	1364	"A. MENARINI FARMACEUTICA INTERNAZIONALE, S.R.L."	1364	"MENARINI"
"Colombia"	4	291	"MEMPHIS"	291	"MEMPHIS"
"Colombia"	4	2547	"MEDLEY"	2547	"MEDLEY"
"Colombia"	4	359	"ZAMBON"	359	"ZAMBON"
"Centroamerica"	3	2527	"GRUPO UNIPHARM"	2527	"UNIPHARM"
"Centroamerica"	3	1329	"PRODUCTOS MEDIX, S.A. DE C.V."	1329	"MEDIX"
"Centroamerica"	3	1313	"MEDIPRODUCTS, LABORATORIOS"	1313	"MEDIPRODUCTS"
"México"	11	2505	"FARMACIAS MEDIMART"	2505	"MEDIMART"
"México"	11	111	"MEDIHEALTH DIVISIÓN DERMATOLOGÍA DE SIEGFRIED RHEIN, S. A. DE C. V."	111	"MEDIHEALTH"
"Colombia"	4	281	"LABORATORIOS RYAN DE COLOMBIA, S. EN C."	281	"RYAN"
"Colombia"	4	2455	"MEDIHEALTH"	2455	"MEDIHEALTH"
"Perú"	14	512	"MEDIFARMA S.A."	512	"MEDIFARMA"
"Ecuador"	6	2511	"MEDIFARMA"	2511	"MEDIFARMA"
"México"	11	2329	"ALFA WASSERMANN, S.A. DE C.V."	2329	"ALFA WASSERMANN"
"México"	11	165	"SCHERING MEXICANA, S.A. DE C.V."	165	"SCHERING-PLOUGH"
"México"	11	2334	"GRUPO MEDIFARMA, S.A. DE C.V."	2334	"MEDIFARMA"
"Ecuador"	6	1116	"MEDICAMENTA  ECUATORIANA"	1116	"MEDICAMENTA  ECUATORIANA"
"Colombia"	4	2470	"MEDICAL KIT LTDA."	2470	"MEDICAL KIT"
"Perú"	14	511	"MEAD JOHNSON NUTRITION"	511	"MEAD JOHNSON"
"México"	11	1017	"MEAD JOHNSON NUTRICIONALES DE MÉXICO, S. DE R.L. DE C.V."	1017	"MEAD JOHNSON"
"México"	11	2493	"MEAD JOHNSON NUTRICIONALES DE MÉXICO, S. DE R.L. DE C.V."	1017	"MEAD JOHNSON"
"Colombia"	4	288	"MEAD JOHNSON"	288	"MEAD JOHNSON"
"México"	11	92	"MAYOLY-SPINDLER DE MÉXICO, S.A. DE C.V."	92	"MAYOLY"
"México"	11	2516	"VITALIS PHARMA"	2516	"VITALIS"
"Ecuador"	6	2811	"LABORATORIO PASTEUR"	2811	"PASTEUR"
"México"	11	109	"MAYNE PHARMA"	109	"MAYNE PHARMA"
"México"	11	122	"NOVARTIS FARMACÉUTICA, S.A. DE C.V."	122	"NOVARTIS"
"México"	11	107	"MAVER, S.A. DE C.V., PRODUCTOS"	107	"MAVER"
"México"	11	106	"MANUELL, S.A., LABORATORIOS"	106	"MANUELL"
"Perú"	14	505	"LABORATORIOS UNIDOS S.A."	505	"LUSA"
"México"	11	169	"SERRAL, S.A. DE C.V. "	169	"SERRAL"
"Chile"	38	2629	"SANOFI-PASTEUR S.A."	2628	"SANOFI"
"Colombia"	4	2662	"LUNDBECK COLOMBIA"	2662	"LUNDBECK"
"Chile"	38	2603	"LUNDBECK CHILE LTDA."	2603	"LUNDBECK"
"México"	11	104	"LOEFFLER, S.A. DE C.V."	104	"LOEFFLER"
"Colombia"	4	279	"LABORATORIOS LOE, LTDA."	279	"LOE"
"México"	11	103	"LIOMONT, S.A. DE C.V., LABORATORIOS"	103	"LIOMONT"
"Ecuador"	6	2807	"LÍNEA CORPORATIVA FPC"	2807	"LÍNEA CORPORATIVA FPC"
"Colombia"	4	2816	"LIMINAL THERAPEUTICS S.A.S"	2816	"LIMINAL"
"Ecuador"	6	1125	"NESTLÉ"	1125	"NESTLÉ"
"México"	11	102	"LIFERPAL MD, S.A. DE C.V."	102	"LIFERPAL"
"Chile"	38	2636	"VALMA LTDA."	2636	"VALMA"
"Colombia"	4	1388	"SICMAFARMA S.A.S."	1388	"SICMAFARMA"
"Ecuador"	6	1114	"LIFE"	1114	"LIFE"
"Colombia"	4	287	"LICOL S.A.S."	287	"LICOL"
"México"	11	101	"LEO PHARMACEUTICAL S.DE R.L. DE C.V."	101	"LEOPHARMA"
"México"	11	100	"LEMERY, S.A. DE C.V."	100	"LEMERY"
"Colombia"	4	278	"LABORATORIOS LEGRAND, S.A."	278	"LEGRAND"
"Perú"	14	363	"AC FARMA S.A."	363	"AC FARMA"
"Colombia"	4	286	"LATINFARMA"	286	"LATINFARMA"
"Colombia"	4	2802	"LAPROFF"	2802	"LAPROFF"
"Centroamerica"	3	1307	"LAPROFAR, C. POR A."	1307	"LAPROFAR"
"Perú"	14	504	"LUKOLL S.A.C."	504	"LUKOLL "
"Perú"	14	499	"LANSIER"	493	"LANSIER"
"México"	11	99	"LANDSTEINER SCIENTIFIC, S.A. DE C.V."	99	"LANDSTEINER "
"México"	11	2659	"GRUPO LALA"	2659	"LALA"
"Centroamerica"	3	1341	"SILANES, S.A. DE C.V. LABORATORIOS"	1341	"SILANES"
"Colombia"	4	285	"LAKOR"	285	"LAKOR"
"México"	11	98	"LAKESIDE, S.A. DE C.V."	2719	"LAKESIDE"
"Ecuador"	6	1124	"NEO-FÁRMACO DEL ECUADOR"	1124	"NEOFARMACO"
"Colombia"	4	284	"LAFRANCOL S.A.S."	284	"LAFRANCOL"
"Centroamerica"	3	2804	"LABORATORIOS FÓRMULAS FARMACÉUTICAS S.A."	2804	"LAFOFA"
