"CountryNameLab"	"CountryLabId"	"DivisionId"	"Division"	"DivisionIdNorm"	"DivisionNameNorm"
"Chile"	38	2642	"WYETH INC."	2641	"WYETH"
"Colombia"	4	282	"LABQUIFAR LTDA"	282	"LABQUIFAR"
"Centroamerica"	3	1349	"VIJOSA, S.A. DE C.V., LABORATORIOS "	1349	"VIJOSA"
"Centroamerica"	3	1370	"LABORATORIOS SUIZOS, S. A. DE C. V."	1370	"LABORATORIOS SUIZOS"
"Ecuador"	6	1090	"H. G., C. A. LABORATORIOS"	1090	"LABORATORIOS H.G."
"Ecuador"	6	1076	"ECU. LABORATORIOS"	1076	"LABORATORIOS ECU"
"Perú"	14	488	"LABORATORIOS AMERICANOS S.A - LABOT"	488	"LABORATORIOS AMERICANOS"
"Centroamerica"	3	2830	"LABORATORIOS ECAR S.A."	2830	"ECAR"
"Colombia"	4	273	"LABORATIOS NEO LTDA."	273	"LABORATIOS NEO"
"Centroamerica"	3	1386	"LABORATORIOS LA SANTE"	1386	"LA SANTÉ"
"México"	11	117	"OCULUS TECHNOLOGIES OF MEXICO, S.A. DE C.V."	117	"OCULUS"
"Colombia"	4	272	"LA SANTE"	272	"LA SANTÉ"
"Colombia"	4	337	"SCHERING-PLOUGH - DIVISIÓN CONSUMO"	316	"SCHERING-PLOUGH"
"Colombia"	4	271	"LA ROCHE - POSAY"	271	"LA ROCHE - POSAY"
"México"	11	2806	"KOKUSAI NATURISTA S.A. DE C.V."	2806	"KOKUSAI"
"Colombia"	4	270	"KEY FARMACEUTICA"	270	"KEY FARMACEUTICA"
"México"	11	144	"QUIMICA FRANCO MEXICANA NORDIN, S.A. DE C.V."	144	"QUÍMICA FRANCO MEXICANA NORDIN"
"México"	11	90	"KENDRICK, S.A., LABORATORIOS"	90	"KENDRICK"
"Chile"	38	2600	"KAMPAR S.A."	2600	"KAMPAR"
"México"	11	188	"VICHY, LABORATORIOS"	188	"VICHY"
"Centroamerica"	3	1302	"JUSTE INTERNACIONAL, S.A."	1302	"JUSTE"
"México"	11	47	"DELICIAS S.A. DE C.V., PRODUCTOS ALIMENTICIOS"	47	"PADSA"
"Ecuador"	6	1100	"JULPHARMA, S. A."	1100	"JULPHARMA"
"Chile"	38	2624	"ROCHE CHILE LTDA."	2624	"ROCHE "
"Colombia"	4	290	"MEDICK"	290	"MEDICK"
"Ecuador"	6	2348	"MEAD JOHNSON"	1115	"MEAD JOHNSON"
"Chile"	38	2598	"JOHNSON & JOHNSON PERSONAL CARE CHILE S.A."	2598	"JOHNSON & JOHNSON"
"México"	11	2502	"JOHNSON & JOHNSON CONSUMO"	2502	"JOHNSON & JOHNSON"
"Colombia"	4	268	"JGB"	268	"JGB"
"México"	11	84	"JANSSEN-CILAG, S.A. DE C.V."	84	"JANSSEN"
"Chile"	38	2597	"JANSSEN CILAG"	2597	"JANSSEN"
"Colombia"	4	267	"JANSSEN - CILAG, S.A."	267	"JANSSEN"
"Centroamerica"	3	1316	"MSD"	1316	"MSD"
"Centroamerica"	3	2790	"JANSSEN - CILAG, S.A."	2790	"JANSSEN"
"Ecuador"	6	1098	"JANSSEN  CILAG"	1098	"JANSSEN"
"Chile"	38	2596	"ITF - LABOMED FARMACEUTICA LIMITADA"	2596	"ITF LABOMED"
"Ecuador"	6	1096	"ITALCHEM"	1096	"ITALCHEM"
"México"	11	2648	"ISIS PHARMA"	2648	"ISIS PHARMA"
"Perú"	14	473	"INSTITUTO QUIMIOTERÁPICO S.A."	473	"IQFARMA"
"México"	11	75	"INDUSTRIAS QUÍMICO FARMACÉUTICAS AMERICANAS, S.A. DE C.V."	75	"IQFA"
"México"	11	153	"ROCHE, S.A. DE C.V. , PRODUCTOS"	153	"ROCHE "
"México"	11	2507	"IPSEN MÉXICO, S.A. DE C.V."	2507	"IPSEN"
"Perú"	14	477	"INTIPHARMA S.A.C."	477	"INTIPHARMA "
"Ecuador"	6	1095	"INTERPHARM DEL ECUADOR, S. A."	1095	"INTERPHARM "
"Perú"	14	2665	"TAKEDA S.R.L."	2665	"TAKEDA"
"México"	11	2646	"INTERLAB PHARMACÉUTICA"	2646	"INTERLAB"
"Colombia"	4	317	"PROANMED"	317	"PROANMED"
"México"	11	80	"INTENDIS MEXICANA, S.A. DE C.V."	80	"INTENDIS "
"México"	11	2517	"INTELLIGENCE PHARMACEUTICAL NETWORK"	2517	"INTELPHARMA"
"México"	11	77	"INDUSTRIAS SUANCA, S.A. DE C.V."	77	"SUANCA"
"Colombia"	4	266	"INMUNOSYN S.A."	266	"INMUNOSYN"
"Centroamerica"	3	1300	"INDUSTRIA FARMACÉUTICA DEL CARIBE S.A."	1300	"INFACA"
"Colombia"	4	335	"SCHERING - PLOUGH "	316	"SCHERING-PLOUGH"
"Perú"	14	545	"PHARBAL S.A."	545	"PHARBAL"
"Ecuador"	6	1093	"INFABI"	1093	"INFABI"
"Centroamerica"	3	1383	"MORE PHARMA CORPORATION"	1383	"MORE PHARMA"
"Ecuador"	6	1092	"INDUNIDAS, LABORATORIOS"	1092	"INDUNIDAS"
"Colombia"	4	265	"INCOBRA"	265	"INCOBRA"
"México"	11	2794	"IMMUNOTEC"	2794	"IMMUNOTEC"
"México"	11	81	"INVESTIGACIÓN FARMACÉUTICA, S.A. DE C.V."	81	"IFA CELTICS"
"México"	11	71	"HOSPIRA, S. DE R. L. DE C. V."	2702	"HOSPIRA"
"México"	11	70	"HORMONA, S.A. DE C.V., LABORATORIOS"	70	"HORMONA"
"Perú"	14	465	"HERSIL S.A."	465	"HERSIL "
"Colombia"	4	263	"HEIMDALL ,S.A."	263	"HEIMDALL"
"Colombia"	4	262	"HEEL COLOMBIA LTDA."	262	"HEEL "
"Colombia"	4	2812	"HB HUMAN BIOSCIENCE"	2812	"HB HUMAN"
"Colombia"	4	261	"GYNOPHARM, S.A."	261	"GYNOPHARM"
"Chile"	38	2591	"GYNOPHARM"	2591	"GYNOPHARM"
"Colombia"	4	2818	"GRUPO FARMACEUTICO CRONOMED S.A.S."	2818	"CRONOMED"
"Ecuador"	6	1089	"GUTIS  FARMACÉUTICA"	1089	"GUTIS  "
"Centroamerica"	3	1382	"GSK PHARMACEUTICALS CR S.A."	1382	"GSK"
"Perú"	14	454	"GLAXOSMITHKLINE PERÚ S.A."	454	"GSK"
"México"	11	64	"GLAXOSMITHKLINE MÉXICO, S.A. DE C.V."	64	"GSK"
"México"	11	177	"SUN PHARMA DE MÉXICO, S.A. DE C.V."	177	"SUN PHARMA "
"Chile"	38	2588	"GLAXOSMITHKLINE CHILE FARMACEUTICA LTDA."	2588	"GSK"
"Ecuador"	6	1085	"GLAXOSMITHKLINE "	1085	"GSK"
"México"	11	2325	"GRUPO VENTA INTERNACIONAL, S.A. DE C.V."	2325	"GVI"
"Colombia"	4	255	"GLAXOSMITHKLINE"	255	"GSK"
"Chile"	38	2605	"MEDIDERM"	2605	"MEDIDERM"
"Perú"	14	459	"GRÜNENTHAL PERUANA S. A."	459	"GRÜNENTHAL"
"Ecuador"	6	1086	"GRÜNENTHAL ECUATORIANA, C. LTDA."	1086	"GRÜNENTHAL"
"México"	11	67	"GRÜNENTHAL DE MÉXICO, S.A. DE C.V."	67	"GRÜNENTHAL"
"México"	11	160	"SANFER, S.A. DE C.V., LABORATORIOS"	160	"SANFER"
"Colombia"	4	257	"GRUNENTHAL COLOMBIANA"	257	"GRÜNENTHAL"
"Chile"	38	2590	"GRÜNENTHAL CHILENA LTDA."	2590	"GRÜNENTHAL"
"Perú"	14	1259	"PHARMEX S.A.C."	1259	"PHARMEX"
"Centroamerica"	3	1299	"GRÜNENTHAL CENTROÁMERICA Y CARIBE"	1299	"GRÜNENTHAL"
"Colombia"	4	2678	"GRUINFACOL S.A."	2678	"GRUINFACOL"
"Centroamerica"	3	1298	"GROSSMAN, S.A., LABORATORIOS"	1298	"GROSSMAN"
"México"	11	156	"ROWFARMA DE MÉXICO"	156	"ROWFARMA "
"México"	11	66	"GROSSMAN, S.A., LABORATORIOS"	66	"GROSSMAN"
"México"	11	89	"LABORATORIOS GRISI GRISI HNOS. S.A. DE C.V."	89	"GRISI"
"México"	11	88	"LABORATORIOS GRIN, S.A. DE C.V."	88	"GRIN"
"Centroamerica"	3	2803	"NOVO NORDISK PANAMÁ, S. A."	2803	"NOVO NORDISK"
"Chile"	38	2589	"GRIFOLS CHILE S.A.-"	2589	"GRIFOLS"
"Chile"	38	2609	"MERCK SHARP & DOHME I.A. CORP."	2609	"MSD"
"México"	11	1363	"GRACEWAY MÉXICO, S. DE R.L. DE C.V."	1363	"GRACEWAY"
"Ecuador"	6	2346	"LABORATORIOS GM"	2346	"GM"
"México"	11	2333	"GLENMARK PHARMACEUTICALS MÉXICO, S.A. DE C.V."	2333	"GLENMARK "
"Perú"	14	455	"GLENMARK PHARMACEUTICAL L.T.D."	455	"GLENMARK "
"Colombia"	4	2763	"GLOBAL INTERNATIONAL MEDICINE"	2763	"GIMED"
"Colombia"	4	280	"LABORATORIOS QUIPROPHARMA, LTDA."	280	"QUIPROPHARMA"
"Perú"	14	453	"GIANFARMA S.A."	453	"GIANFARMA"
"México"	11	152	"REPRESENTACIONES MEX-AMÉRICA, S.A. DE C.V."	150	"REMEXA"
"Colombia"	4	254	"GERCO"	254	"GERCO"
"México"	11	1012	"GENZYME MÉXICO, S. DE R.L. DE C.V."	1012	"GENZYME"
"Centroamerica"	3	2499	"GENZYME"	2499	"GENZYME"
"Centroamerica"	3	1334	"ROWA PHARMACEUTICALS LTD."	1334	"ROWA"
"México"	11	2653	"COSMÉTICOS DERMATOLOGICOS DE MÉXICO"	2653	"GENOVE"
"Centroamerica"	3	1296	"GENFAR,  S.A."	1296	"GENFAR"
"Ecuador"	6	1084	"GENFAR  S.A."	1084	"GENFAR"
"Colombia"	4	253	"GENFAR"	253	"GENFAR"
"Ecuador"	6	1106	"LABORATORIOS LAZAR ECUADOR S. A."	1106	"LAZAR"
"México"	11	62	"GENÉTIKA PHARMA"	62	"GENETIKA PHARMA"
"Colombia"	4	343	"STIEFEL"	343	"STIEFEL"
"Ecuador"	6	1083	"GENETIKA PHARMA"	1083	"GENETIKA PHARMA"
"Colombia"	4	295	"METLEN PHARMA, S.A."	295	"METLEN PHARMA"
"México"	11	63	"GENOMMA LABORATORIES DE MÉXICO, S.A. DE C.V."	63	"GENOMMA"
"Ecuador"	6	1082	"GENAMÉRICA S. A."	1082	"GENAMÉRICA "
"Ecuador"	6	1197	"GENÉRICOS NACIONALES GENA S.A."	1197	"GENA"
"Colombia"	4	2801	"GEDEON RICHTER COLOMBIA"	2801	"GEDEON RICHTER"
"México"	11	180	"SYNTEX, S.A. DE C.V."	180	"SYNTEX"
"Colombia"	4	252	"GARMISCH PHARMACEUTICAL S.A."	252	"GARMISCH"
"México"	11	2335	"IVAX PHARMACEUTICALS MÉXICO, S.A. DE C.V."	2335	"IVAX"
"Ecuador"	6	1081	"GALIAFARM S.A."	1081	"GALIAFARM "
"Ecuador"	6	1165	"GALENO-ECUADOR CÍA LTDA"	1165	"GALENO"
"Colombia"	4	2832	"PHARMAGYNE S.A.S"	2832	"PHARMAGYNE"
"Colombia"	4	277	"GALENO"	277	"GALENO"
"México"	11	60	"GALDERMA MÉXICO, S.A. DE C.V."	60	"GALDERMA"
"Centroamerica"	3	1373	"PFIZER, S. A."	1373	"PFIZER"
"Ecuador"	6	1105	"LABORATORIOS FROSHER DEL ECUADOR CIA. LTDA."	1105	"FROSHER"
"México"	11	59	"FRESENIUS KABI MÉXICO, S.A. DE C.V., LABORATORIOS"	59	"FRESENIUS"
"Colombia"	4	318	"PROBIOL"	318	"PROBIOL"
"Colombia"	4	297	"MK (TECNOQUÍMICAS)"	297	"TECNOQUÍMICAS"
"México"	11	58	"FERRING S.A DE C.V"	58	"FERRING"
"Chile"	38	2585	"FERRING CHILE"	2585	"FERRING"
"México"	11	154	"ROCHE, S.A. DE C.V., PRODUCTOS DIVISIÓN FARMACÉUTICA"	153	"ROCHE "
"México"	11	1018	"FERRER THERAPEUTICS, S.A DE C.V."	1018	"FERRER "
"Colombia"	4	311	"PAULY"	311	"PAULY"
"Centroamerica"	3	1293	"FERRER GRUPO"	1293	"FERRER "
"Colombia"	4	2815	"PHARMAPRIX COLOMBIA"	2815	"PHARMAPRIX"
"México"	11	57	"FEDELE, S.A. DE C.V."	57	"FEDELE"
"Perú"	14	445	"DROGUERÍA LABORATORIO FARVET S.A.C."	445	"FARVET"
"Colombia"	4	247	"FARPAG"	247	"FARPAG"
"Perú"	14	442	"FARMEDIC S.A.C."	442	"FARMEDIC "
"Colombia"	4	245	"FARMASER, S.A."	245	"FARMASER"
"México"	11	56	"FARMASA, S.A. DE C.V., LABORATORIOS"	56	"FARMASA"
"México"	11	2508	"FARMAPIEL"	2508	"FARMAPIEL"
"Centroamerica"	3	2498	"FARMANDINA"	2498	"FARMANDINA"
"Colombia"	4	244	"FARMALOGICA S.A."	244	"FARMALOGICA"
"Centroamerica"	3	2500	"MEDLEY"	2500	"MEDLEY"
"Ecuador"	6	1087	"GRUPO FARMA DEL ECUADOR, S. A."	1087	"GRUPOFARMA DEL ECUADOR"
"Perú"	14	461	"FARMAKONSUMA"	461	"FARMAKONSUMA"
"México"	11	55	"FARMAGÉ S.A.C."	55	"FARMAGÉ"
"Colombia"	4	1387	"HUMAX PHARMACEUTICAL S.A."	1387	"HUMAX"
"México"	11	54	"FÁRMACOS CONTINENTALES, S.A. DE C.V."	54	"FÁRMACOS CONTINENTALES"
"México"	11	69	"HEXAL, S.A. DE C.V., LABORATORIOS (SANDOZ, S.A. DE C.V.)"	69	"HEXAL"
"Colombia"	4	243	"FARMACOOP"	243	"FARMACOOP"
"México"	11	2496	"COMERCIALIZADORA FARMACÉUTICA DE CHIAPAS, S. A. DE C. V."	2496	"FARMACIAS DEL AHORRO"
"México"	11	2504	"FARMACIA GUADALAJARA"	2504	"FARMACIA GUADALAJARA"
"Chile"	38	2583	"FARMACEUTICO MASTER S. A."	2583	"FARMACEUTICO MASTER"
"México"	11	2755	"FARMACÉUTICA HISPANOAMERICANA"	2755	"FARMACÉUTICA HISPANOAMERICANA"
"Colombia"	4	258	"FARMA DE COLOMBIA S. A."	258	"FARMA DE COLOMBIA"
"Colombia"	4	269	"JOHNSON & JOHNSON DE COLOMBIA S.A."	269	"JOHNSON & JOHNSON"
"Ecuador"	6	2513	"F.J.P. FAJAPRO COMERCIO Y REPRESENTACIONES CÍA. LTDA"	2513	"FAJAPRO"
"Ecuador"	6	2787	"RENASE"	2787	"RENASE"
"Centroamerica"	3	1291	"FAES FARMA S.A."	1291	"FAES FARMA "
"Colombia"	4	2658	"GENZYME"	2658	"GENZYME"
"Chile"	38	2582	"EXPOFARMA LTDA."	2582	"EXPOFARMA"
"México"	11	2713	"LABORATORIOS EXPANSCIENCE MÉXICO, S.A. DE C.V."	2713	"EXPANSCIENCE"
"Ecuador"	6	1164	"EUROSTAGA S.A."	1164	"EUROSTAGA "
"Centroamerica"	3	1328	"PROCAPS, S.A."	1328	"PROCAPS"
"Chile"	38	2581	"EUROLAB LTDA."	2581	"EUROLAB"
"México"	11	52	"EURODRUG LABORATORIES"	52	"EUROLAB"
"Perú"	14	561	"EUROFARMA PERÚ S.A.C."	561	"EUROFARMA"
"México"	11	85	"LA ROCHE-POSAY LABORATOIRE PHARMACEUTIQUE"	2509	"LA ROCHE - POSAY"
"Colombia"	4	2780	"EUROFARMA COLOMBIA"	2780	"EUROFARMA"
"Perú"	14	593	"UNIMED DEL PERÚ S.A."	593	"UNIMED"
"Ecuador"	6	2809	"EUROFARMA"	2809	"EUROFARMA"
"Chile"	38	2637	"VOLTA S.A."	2637	"VOLTA"
"Colombia"	4	240	"EURODRUG LABORATORIES"	240	"EURODRUG"
"Colombia"	4	239	"ETYC"	239	"ETYC"
"Centroamerica"	3	2777	"ETHICAL"	2777	"ETHICAL"
"Chile"	38	2606	"MEDIPHARM LTDA."	2606	"MEDIPHARM"
"Colombia"	4	238	"ESSEX FARMACEUTICA"	238	"ESSEX"
"México"	11	2519	"ELITE MEDICAL"	2519	"ELITE MEDICAL"
"México"	11	140	"PRODUCTOS MEDIX, S.A. DE C.V."	139	"MEDIX"
"Centroamerica"	3	1289	"ELIPESA, C. POR A."	1289	"ELIPESA"
"Colombia"	4	300	"NESTLÉ"	300	"NESTLÉ"
"Centroamerica"	3	2779	"LABORATORIO QUÍMICO FARMACÉUTICO LANCASCO"	2779	"LANCASCO"
"Colombia"	4	234	"DERMACARE, S.A."	234	"ELIMERA-DERMACARE"
"México"	11	50	"ELI LILLY Y COMPAÑÍA DE MÉXICO, S.A. DE C.V."	50	"ELI LILLY"
"Chile"	38	2578	"ELI LILLY INTERAMERICA INC. y CIA LTDA."	2578	"ELI LILLY"
"México"	11	2773	"EISAI LABORATORIOS"	2773	"EISAI"
"Centroamerica"	3	1288	"EISAI C0., LTDA."	1288	"EISAI"
"México"	11	53	"FARMACÉUTICOS EDERKA, S.A. DE C.V."	53	"EDERKA"
"Ecuador"	6	1077	"ECUAQUÍMICA"	1077	"ECUAQUÍMICA"
"Colombia"	4	292	"MERCK S.A."	292	"MERCK"
"Colombia"	4	236	"ECAR"	236	"ECAR"
"México"	11	108	"MAVI FARMACÉUTICA, S.A. DE C.V."	108	"MAVI"
"Chile"	38	2577	"DRUGTECH"	2577	"DRUGTECH"
"Colombia"	4	235	"DRUGTECH"	235	"DRUGTECH"
"Perú"	14	1228	"DROGUERIAS UNIDAS DEL PERU"	1228	"DROGUERIAS UNIDAS "
"Perú"	14	2668	"UNION KOREA PHARM"	2666	"DROGUERÍA PERÚ SAC"
"México"	11	105	"LUNDBECK MÉXICO, S.A. DE C.V."	105	"LUNDBECK"
"Perú"	14	2772	"PBM NUTRITIONALS LLC (DROPESAC)"	2666	"DROGUERÍA PERÚ SAC"
"Perú"	14	2667	"KOREA UNITED PHARM"	2666	"DROGUERÍA PERÚ SAC"
"Perú"	14	422	"DROGUERÍA PERÚ S.A.C."	2666	"DROGUERÍA PERÚ SAC"
"Perú"	14	2666	"DAEWON PHARM CO LTDA"	2666	"DROGUERÍA PERÚ SAC"
"Colombia"	4	331	"ROEMMERS"	331	"ROEMMERS"
"Perú"	14	416	"DRINTEFA"	416	"DRINTEFA"
"Centroamerica"	3	2778	"CORPORACIÓN DONOVAN WERKE INTERNATIONAL"	2778	"DONOVAN WERKE"
"México"	11	95	"SERVIER MÉXICO, S.A. DE C.V., LABORATORIOS"	95	"SERVIER"
"Colombia"	4	2674	"PROCLIN PHARMA S. A."	2674	"PROCLIN PHARMA"
"Ecuador"	6	1088	"GRUPO HOSPIMEDIKKA INFAREC"	1088	"HOSPIMEDIKKA"
"México"	11	2324	"DIVINE SKIN LABORATORIES, S.A. DE C.V."	2324	"DIVINE SKIN"
"México"	11	1366	"LABORATORIOS DIBAR, S.A. DE C.V."	1366	"DIBAR"
"México"	11	49	"DIBA, S.A., LABORATORIOS"	49	"DIBA"
"Perú"	14	412	"DEUTSCHE PHARMA S.A.C."	412	"DEUTSCHE PHARMA "
"Colombia"	4	250	"FRESSENIUS MEDICAL CARE"	250	"FRESENIUS"
"Colombia"	4	2649	"DERMOETIKA SAS"	2649	"DERMOETIKA"
"Colombia"	4	276	"LABORATORIOS DELTA"	276	"DELTA"
"México"	11	83	"ITALMEX, S.A."	83	"ITALMEX"
"México"	11	46	"DEGORT’S CHEMICAL, S.A. DE C.V."	46	"DEGORT´S"
"Chile"	38	2621	"RAFFO S.A."	2621	"RAFFO"
"Colombia"	4	2414	"DATA PHARMACEUTICAL SERVICES S.A.S."	2414	"DATA PHARMACEUTICAL SERVICES"
"Colombia"	4	341	"SOPHIA"	341	"SOPHIA"
"México"	11	48	"DERMATOLÓGICOS DARIER, S.A. DE C.V., LABORATORIOS"	48	"DARIER"
"Ecuador"	6	1118	"MENARINI INTERNACIONAL"	1118	"MENARINI"
"Colombia"	4	2781	"FIAC FARMACEUTICA S.A."	2781	"FIAC"
"Colombia"	4	2524	"DANONE BABY NUTRICION"	2524	"DANONE BABY NUTRICION"
"Chile"	38	2571	"D&M PHARMA S.A."	2571	"D&M PHARMA"
"México"	11	45	"CRYOPHARMA, S.A. DE C.V., LABORATORIOS"	45	"CRYOPHARMA "
"Perú"	14	407	"LABORATORIOS CRESPAL - PERÚ"	1244	"CRESPAL"
"Colombia"	4	233	"COSQUIM"	233	"COSQUIM"
"México"	11	44	"CORNE, S.A. DE C.V., LABORATORIOS"	2686	"CORNE"
"Perú"	14	555	"CONTILAB"	555	"CONTILAB"
"México"	11	43	"CONSUPHARMA, S.A. DE C.V."	43	"CONSUPHARMA"
"Ecuador"	6	2752	"LIRA"	2752	"LIRA"
"México"	11	42	"CONCORDIA, S.A. DE C.V., LABORATORIOS"	42	"CONCORDIA"
"México"	11	41	"COMPAÑIA INTERNACIONAL DE COMERCIO, S.A. DE .C.V."	41	"COMPAÑIA INTERNACIONAL DE COMERCIO"
"Ecuador"	6	1071	"COMERCIOSA S. A."	1071	"COMERCIOSA"
"México"	11	128	"ORGANON MEXICANA, S.A. DE C.V."	128	"ORGANON"
"México"	11	78	"INFOVISION, S.A. DE C.V."	63	"GENOMMA"
"Colombia"	4	231	"COMERCIAL MEDICA, LTDA."	231	"COMERCIAL MÉDICA"
"Colombia"	4	325	"QUIFARMED, LTDA."	325	"QUIFARMED"
"Centroamerica"	3	1286	"COMBISA LABORATORIOS"	1286	"COMBISA "
"Chile"	38	2604	"MAVER LTDA."	2604	"MAVER"
"México"	11	38	"COLUMBIA, S.A. DE C.V. LABORATORIOS"	38	"COLUMBIA"
"México"	11	2522	"Comercial Distribuidora APA, S.A. de C.V."	2522	"CODIAPASA"
"Colombia"	4	230	"CLOSTER PHARMA"	230	"CLOSTER PHARMA"
"Ecuador"	6	1176	"CHILE"	1176	"LABORATORIOS CHILE"
"Colombia"	4	229	"CLARIS LIFESCIENCES COLOMBIA "	229	"CLARIS LIFESCIENCES "
"Ecuador"	6	1070	"CIFSA"	1070	"CIFSA"
"Ecuador"	6	1144	"RODDOME PHARMACEUTICAL, S. A."	1144	"RODDOME "
"México"	11	2521	"Church & Dwright, S. de R.L. de C.V."	2521	"CHURCH & DWIGHT  "
"Colombia"	4	353	"VITALIS S. A. C. I."	353	"VITALIS"
"México"	11	36	"CHINOIN, PRODUCTOS FARMACÉUTICOS, S.A. DE C.V."	36	"CHINOIN"
"West Indies"	36	1356	"MK PHARMACEUTICALS / HEAD QUARTERS"	1356	"MK"
"Centroamerica"	3	1284	"CHINOIN PRODUCTOS FARMACÉUTICOS S.A. DE C.V."	1284	"CHINOIN"
"Chile"	38	2569	"CHILE S.A."	2569	"CHILE"
"México"	11	189	"VICTORY ENTERPRISES, S.A. DE C.V."	189	"VICTORY ENTERPRISES"
"Chile"	38	2568	"CHEMOPHARMA S.A."	2568	"CHEMOPHARMA"
"Ecuador"	6	1069	"CHEFAR"	1069	"CHEFAR"
"Chile"	38	2628	"SANOFI - AVENTIS DE CHILE S.A."	2628	"SANOFI"
"Ecuador"	6	1182	"FRISONEX"	1182	"FRISONEX"
