TrackingYear	CountryNameLab	CountryLabId	DivisionId	Division	DivisionIdNorm	DivisionNameNorm
2017	Centroamerica	3	1273	ABBOTT	1273	ABBOTT
2017	Centroamerica	3	1274	ACROMAX DOMINICANA, S.A.	1274	ACROMAX
2017	Centroamerica	3	1277	ESTABLECIMIENTO ANCALMO S.A. DE C.V. HESSEL	1277	ANCALMO
2017	Centroamerica	3	1278	ASOFARMA, S.A. 	1278	ASOFARMA
2017	Centroamerica	3	1280	BAGÓ S.A. LABORATORIOS	1280	BAGÓ
2017	Centroamerica	3	1281	BAYER HEALTHCARE PHARMACEUTICALS	1281	BAYER
2017	Centroamerica	3	1282	BOEHRINGER INGELHEIM, S.A. DE C.V.	1282	BOEHRINGER
2017	Centroamerica	3	1283	CHEMINTER, S.A. LABORATORIOS	1283	CHEMINTER
2017	Centroamerica	3	1284	CHINOIN PRODUCTOS FARMACÉUTICOS S.A. DE C.V.	1284	CHINOIN
2017	Centroamerica	3	1286	COMBISA LABORATORIOS	1286	COMBISA 
2017	Centroamerica	3	1288	EISAI C0., LTDA.	1288	EISAI
2017	Centroamerica	3	1289	ELIPESA, C. POR A.	1289	ELIPESA
2017	Centroamerica	3	1291	FAES FARMA S.A.	1291	FAES FARMA 
2017	Centroamerica	3	1293	FERRER GRUPO	1293	FERRER 
2017	Centroamerica	3	1294	ALFA FARMACÉUTICA, S.A.	1294	ALFA FARMACÉUTICA
2017	Centroamerica	3	1295	GALDERMA MÉXICO, S.A. DE C.V.	1295	GALDERMA
2017	Centroamerica	3	1296	GENFAR,  S.A.	1296	GENFAR
2017	Centroamerica	3	1298	GROSSMAN, S.A., LABORATORIOS	1298	GROSSMAN
2017	Centroamerica	3	1299	GRÜNENTHAL CENTROÁMERICA Y CARIBE	1299	GRÜNENTHAL
2017	Centroamerica	3	1300	INDUSTRIA FARMACÉUTICA DEL CARIBE S.A.	1300	INFACA
2017	Centroamerica	3	1302	JUSTE INTERNACIONAL, S.A.	1302	JUSTE
2017	Centroamerica	3	1303	LABORATORIOS BUSSIÉ S.A.	1303	BUSSIÉ 
2017	Centroamerica	3	1305	LABORATORIOS LIOMONT, S.A. DE C.V.	1305	LIOMONT
2017	Centroamerica	3	1307	LAPROFAR, C. POR A.	1307	LAPROFAR
2017	Centroamerica	3	1309	MAGNACHEM INTERNATIONAL, S.A.	1309	MAGNACHEM
2017	Centroamerica	3	1310	COMPAÑÍA FARMACÉUTICA MC	1310	MC
2017	Centroamerica	3	1313	MEDIPRODUCTS, LABORATORIOS	1313	MEDIPRODUCTS
2017	Centroamerica	3	1314	MENARINI CENTRO AMERICA Y EL CARIBE LABORATORIOS	1314	MENARINI
2017	Centroamerica	3	1315	ACINO PHARMA AG	1315	ACINO
2017	Centroamerica	3	1316	MSD	1316	MSD
2017	Centroamerica	3	1317	MERZ PHARMACEUTICALS GMBH SUBSIDIARIA MERZ PHARMA, S. A. DE C. V.	1317	MERZ
2017	Centroamerica	3	1318	MK MEDICAMENTOS/CORPORACION BONIMA S.A. DE C.V.	1318	MK
2017	Centroamerica	3	1320	NEWPORT PHARMACEUTICALS INTERNATIONAL INC.	1320	NEWPORT
2017	Centroamerica	3	1321	NORMON, S.A., LABORATORIOS	1321	NORMON
2017	Centroamerica	3	1323	TAKEDA MÉXICO S. A. DE C. V.	1323	TAKEDA
2017	Centroamerica	3	1324	PAILL, S.A. DE C.V., LABORATORIOS	1324	PAILL
2017	Centroamerica	3	1327	PROBIOMED, S.A. DE C.V.	1327	PROBIOMED
2017	Centroamerica	3	1328	PROCAPS, S.A.	1328	PROCAPS
2017	Centroamerica	3	1329	PRODUCTOS MEDIX, S.A. DE C.V.	1329	MEDIX
2017	Centroamerica	3	1331	RARPE, S.A., LABORATORIOS	1331	RARPE
2017	Centroamerica	3	1333	ROTTA PHARMACEUTICALS	1333	ROTTA
2017	Centroamerica	3	1334	ROWA PHARMACEUTICALS LTD.	1334	ROWA
2017	Centroamerica	3	1340	SENOSIAIN, S.A. DE C.V. LABORATORIOS	1340	SENOSIAIN
2017	Centroamerica	3	1341	SILANES, S.A. DE C.V. LABORATORIOS	1341	SILANES
2017	Centroamerica	3	1344	SUIPHAR DOMINICANA S.R.L.	1344	SUIPHAR 
2017	Centroamerica	3	1347	VALEANT FARMACÉUTICA, S.A. DE C.V.	1347	VALEANT
2017	Centroamerica	3	1348	VIFOR (INTERNATIONAL) INC.	1348	VIFOR
2017	Centroamerica	3	1349	VIJOSA, S.A. DE C.V., LABORATORIOS 	1349	VIJOSA
2017	Centroamerica	3	1352	LABORATORIOS PIERSAN	1352	PIERSAN
2017	Centroamerica	3	1370	LABORATORIOS SUIZOS, S. A. DE C. V.	1370	LABORATORIOS SUIZOS
2017	Centroamerica	3	1372	MERCK, S. A.	1372	MERCK
2017	Centroamerica	3	1373	PFIZER, S. A.	1373	PFIZER
2017	Centroamerica	3	1380	LABORATORIOS RAMOS, S.A.	1380	RAMOS
2017	Centroamerica	3	1381	SANOFI	1337	SANOFI
2017	Centroamerica	3	1382	GSK PHARMACEUTICALS CR S.A.	1382	GSK
2017	Centroamerica	3	1383	MORE PHARMA CORPORATION	1383	MORE PHARMA
2017	Centroamerica	3	1385	LABORATORIOS CALOX, C.A	1385	CALOX
2017	Centroamerica	3	1386	LABORATORIOS LA SANTE	1386	LA SANTÉ
2017	Centroamerica	3	1402	VITALIS	1402	VITALIS
2017	Centroamerica	3	2492	TECNOQUIMICAS	2492	TECNOQUÍMICAS 
2017	Centroamerica	3	2498	FARMANDINA	2498	FARMANDINA
2017	Centroamerica	3	2500	MEDLEY	2500	MEDLEY
2017	Centroamerica	3	2527	GRUPO UNIPHARM	2527	UNIPHARM
2017	Centroamerica	3	2660	ROEMMERS CENTROAMERICA	2660	ROEMMERS
2017	Centroamerica	3	2671	LABORATORIOS ROWE, S.R.L.	2671	ROWE
2017	Centroamerica	3	2756	PERATRI, S.R.L.	2756	PERATRI
2017	Centroamerica	3	2760	BIAL AMERICA LATINA S. A.	2760	BIAL
2017	Centroamerica	3	2764	LABORATORIOS BONIN, S.A.	2764	BONIN
2017	Centroamerica	3	2777	ETHICAL	2777	ETHICAL
2017	Centroamerica	3	2778	CORPORACIÓN DONOVAN WERKE INTERNATIONAL	2778	DONOVAN WERKE
2017	Centroamerica	3	2779	LABORATORIO QUÍMICO FARMACÉUTICO LANCASCO	2779	LANCASCO
2017	Centroamerica	3	2790	JANSSEN - CILAG, S.A.	2790	JANSSEN
2017	Centroamerica	3	2803	NOVO NORDISK PANAMÁ, S. A.	2803	NOVO NORDISK
2017	Centroamerica	3	2804	LABORATORIOS FÓRMULAS FARMACÉUTICAS S.A.	2804	LAFOFA
2017	Centroamerica	3	2805	BDF	2805	BDF
2017	Colombia	4	196	ABBOTT LABORATORIES DE COLOMBIA, S.A.	196	ABBOTT
2017	Colombia	4	199	ALLERGAN DE COLOMBIA, S.A.	199	ALLERGAN
2017	Colombia	4	202	ANGLOPHARMA, S.A.	202	ANGLOPHARMA
2017	Colombia	4	204	ARMOFAR	204	ARMOFAR
2017	Colombia	4	205	ASTRAZENECA COLOMBIA S.A.	205	ASTRAZENECA
2017	Colombia	4	207	BAGO	207	BAGÓ
2017	Colombia	4	208	BAWISS - COMPAÑIA BAWISS LTDA.	208	BAWISS
2017	Colombia	4	210	BAYER	210	BAYER
2017	Colombia	4	211	BDF	211	BDF
2017	Colombia	4	218	BIOQUIFAR FARMACÉUTICA S.A.	218	BIOQUIFAR 
2017	Colombia	4	219	BIOTOSCANA	219	BIOTOSCANA
2017	Colombia	4	220	BLASKOV	220	BLASKOV
2017	Colombia	4	221	BOEHRINGER INGELHEIM S.A.	221	BOEHRINGER
2017	Colombia	4	222	BRISTOL-MYERS SQUIBB DE COLOMBIA, S.A.	222	BRISTOL-MYERS SQUIBB
2017	Colombia	4	223	BUSSIE	223	BUSSIÉ 
2017	Colombia	4	228	CHALVER	228	CHALVER
2017	Colombia	4	229	CLARIS LIFESCIENCES COLOMBIA 	229	CLARIS LIFESCIENCES 
2017	Colombia	4	230	CLOSTER PHARMA	230	CLOSTER PHARMA
2017	Colombia	4	231	COMERCIAL MEDICA, LTDA.	231	COMERCIAL MÉDICA
2017	Colombia	4	235	DRUGTECH	235	DRUGTECH
2017	Colombia	4	236	ECAR	236	ECAR
2017	Colombia	4	239	ETYC	239	ETYC
2017	Colombia	4	240	EURODRUG LABORATORIES	240	EURODRUG
2017	Colombia	4	241	EUROETIKA, LTDA.	241	EUROETIKA
2017	Colombia	4	242	TAKEDA S.A.S.	242	TAKEDA
2017	Colombia	4	244	FARMALOGICA S.A.	244	FARMALOGICA
2017	Colombia	4	245	FARMASER, S.A.	245	FARMASER
2017	Colombia	4	252	GARMISCH PHARMACEUTICAL S.A.	252	GARMISCH
2017	Colombia	4	253	GENFAR	253	GENFAR
2017	Colombia	4	255	GLAXOSMITHKLINE	255	GSK
2017	Colombia	4	257	GRUNENTHAL COLOMBIANA	257	GRÜNENTHAL
2017	Colombia	4	258	FARMA DE COLOMBIA S. A.	258	FARMA DE COLOMBIA
2017	Colombia	4	261	GYNOPHARM, S.A.	261	GYNOPHARM
2017	Colombia	4	262	HEEL COLOMBIA LTDA.	262	HEEL 
2017	Colombia	4	265	INCOBRA	265	INCOBRA
2017	Colombia	4	267	JANSSEN - CILAG, S.A.	267	JANSSEN
2017	Colombia	4	269	JOHNSON & JOHNSON DE COLOMBIA S.A.	269	JOHNSON & JOHNSON
2017	Colombia	4	272	LA SANTE	272	LA SANTÉ
2017	Colombia	4	274	LABORATORIO INTERNACIONAL DE COLOMBIA, S.A.	274	LABINCO
2017	Colombia	4	275	LABORATORIOS ALCON DE COLOMBIA S.A.	275	ALCON 
2017	Colombia	4	276	LABORATORIOS DELTA	276	DELTA
2017	Colombia	4	277	GALENO	277	GALENO
2017	Colombia	4	281	LABORATORIOS RYAN DE COLOMBIA, S. EN C.	281	RYAN
2017	Colombia	4	283	LACICO	283	LACICO
2017	Colombia	4	284	LAFRANCOL S.A.S.	284	LAFRANCOL
2017	Colombia	4	287	LICOL S.A.S.	287	LICOL
2017	Colombia	4	293	MERCK SHARP & DOHME	293	MSD
2017	Colombia	4	294	MEREY	294	MEREY
2017	Colombia	4	297	MK (TECNOQUÍMICAS)	297	TECNOQUÍMICAS
2017	Colombia	4	298	NEO	298	NEO
2017	Colombia	4	303	NOVAMED, S.A.	303	NOVAMED
2017	Colombia	4	304	NOVARTIS DE COLOMBIA, S.A. - FARMA	304	NOVARTIS
2017	Colombia	4	305	NOVARTIS DE COLOMBIA, S.A. - OTC	304	NOVARTIS
2017	Colombia	4	307	OFTALMOQUÍMICA, S.A.	307	OFTALMOQUÍMICA
2017	Colombia	4	308	LABORATORIOS OPHARM, LTDA	308	OPHARM
2017	Colombia	4	313	PFIZER	313	PFIZER
2017	Colombia	4	320	PROCAPS	320	PROCAPS
2017	Colombia	4	323	QUIDECA, S.A.	2765	QUIDECA
2017	Colombia	4	324	QUIFARMACOS	324	QUIFARMACOS
2017	Colombia	4	325	QUIFARMED, LTDA.	325	QUIFARMED
2017	Colombia	4	326	QUIMICA PATRIC	326	QUÍMICA PATRIC
2017	Colombia	4	327	RECIPE	327	RECIPE
2017	Colombia	4	329	REMO	329	REMO
2017	Colombia	4	330	ROCHE, S.A.	330	ROCHE 
2017	Colombia	4	331	ROEMMERS	331	ROEMMERS
2017	Colombia	4	332	SANDOZ	332	SANDOZ
2017	Colombia	4	333	SANOFI PASTEUR S.A.	333	SANOFI
2017	Colombia	4	334	SANOFI-AVENTIS DE COLOMBIA, S.A.	333	SANOFI
2017	Colombia	4	341	SOPHIA	341	SOPHIA
2017	Colombia	4	343	STIEFEL	343	STIEFEL
2017	Colombia	4	344	SUIPHAR DE COLOMBIA, S.A.	344	SUIPHAR 
2017	Colombia	4	345	SYNTHESIS	345	SYNTHESIS
2017	Colombia	4	346	SYNTHESIS - BOIRON	345	SYNTHESIS
2017	Colombia	4	347	TECNOFARMA	347	TECNOFARMA 
2017	Colombia	4	348	TECNOQUIMICAS	348	TECNOQUÍMICAS 
2017	Colombia	4	352	VITALCHEM LABORATORIES DE COLOMBIA LTDA.	352	VITALCHEM 
2017	Colombia	4	353	VITALIS S. A. C. I.	353	VITALIS
2017	Colombia	4	356	WINTHROP PHARMACEUTICALS	356	WINTHROP 
2017	Colombia	4	359	ZAMBON	359	ZAMBON
2017	Colombia	4	1201	BCN MEDICAL	1201	BCN MEDICAL
2017	Colombia	4	1202	BREMYMG	1202	BREMYMG
2017	Colombia	4	1377	LABORATORIOS SIEGFRIED	1377	SIEGFRIED
2017	Colombia	4	1384	ABL PHARMA COLOMBIA S.A.	1384	ABL PHARMA 
2017	Colombia	4	1387	HUMAX PHARMACEUTICAL S.A.	1387	HUMAX
2017	Colombia	4	1388	SICMAFARMA S.A.S.	1388	SICMAFARMA
2017	Colombia	4	1389	BLAU FARMACÉUTICA COLOMBIA S.A.S	1389	BLAU
2017	Colombia	4	2412	RECKITT BENCKISER	2412	RECKITT BENCKISER
2017	Colombia	4	2413	LABORATORIOS BIOPAS S.A.	2413	BIOPAS
2017	Colombia	4	2414	DATA PHARMACEUTICAL SERVICES S.A.S.	2414	DATA PHARMACEUTICAL SERVICES
2017	Colombia	4	2454	POEN	2454	POEN
2017	Colombia	4	2455	MEDIHEALTH	2455	MEDIHEALTH
2017	Colombia	4	2471	VENUS REMEDIES	2471	VENUS REMEDIES
2017	Colombia	4	2546	COLMED	2546	COLMED
2017	Colombia	4	2547	MEDLEY	2547	MEDLEY
2017	Colombia	4	2649	DERMOETIKA SAS	2649	DERMOETIKA
2017	Colombia	4	2652	ABBVIE	2652	ABBVIE
2017	Colombia	4	2658	GENZYME	2658	GENZYME
2017	Colombia	4	2661	MUNDIPHARMA COLOMBIA S.A.S	2661	MUNDIPHARMA
2017	Colombia	4	2662	LUNDBECK COLOMBIA	2662	LUNDBECK
2017	Colombia	4	2663	NOVONORDISK	2663	NOVO NORDISK
2017	Colombia	4	2673	USANA HEALTH SCIENCES COLOMBIA, SAS	2673	USANA
2017	Colombia	4	2674	PROCLIN PHARMA S. A.	2674	PROCLIN PHARMA
2017	Colombia	4	2678	GRUINFACOL S.A.	2678	GRUINFACOL
2017	Colombia	4	2753	ANESPA FARMACEUTICA EU	2753	ANESPA FARMACEUTICA EU
2017	Colombia	4	2754	LABORATORIOS GARDEN HOUSE COLOMBIA	2754	GARDEN HOUSE
2017	Colombia	4	2758	AVALON PHARMACEUTICAL	2758	AVALON PHARMACEUTICAL
2017	Colombia	4	2759	BIOTECH PHARMA LTDA	2759	BIOTECH PHARMA
2017	Colombia	4	2761	VICAR FARMACEUTICA S.A.	2761	VICAR
2017	Colombia	4	2763	GLOBAL INTERNATIONAL MEDICINE	2763	GIMED
2017	Colombia	4	2766	QUIDECA – GILBER	2765	QUIDECA
2017	Colombia	4	2767	QUIDECA – THEA	2765	QUIDECA
2017	Colombia	4	2769	QUIDECA – ROCHE	2765	QUIDECA
2017	Colombia	4	2770	QUIDECA – OM PHARMA	2765	QUIDECA
2017	Colombia	4	2780	EUROFARMA COLOMBIA	2780	EUROFARMA
2017	Colombia	4	2781	FIAC FARMACEUTICA S.A.	2781	FIAC
2017	Colombia	4	2782	AMGEN BIOTECNOLOGICA SAS	2782	AMGEN
2017	Colombia	4	2784	CALIER FARMACÉUTICA DE COLOMBIA S.A.	2784	CALIER
2017	Colombia	4	2785	PROFMA S.A.S	2785	PROFMA
2017	Colombia	4	2801	GEDEON RICHTER COLOMBIA	2801	GEDEON RICHTER
2017	Colombia	4	2802	LAPROFF	2802	LAPROFF
2017	Colombia	4	2812	HB HUMAN BIOSCIENCE	2812	HB HUMAN
2017	Colombia	4	2814	MENARINI COLOMBIA	2814	MENARINI
2017	Colombia	4	2815	PHARMAPRIX COLOMBIA	2815	PHARMAPRIX
2017	Colombia	4	2816	LIMINAL THERAPEUTICS S.A.S	2816	LIMINAL
2017	Ecuador	6	1047	ABBOTT LABORATORIOS DEL ECUADOR CIA.  LTDA.	1047	ABBOTT
2017	Ecuador	6	1048	ACROMAX	1048	ACROMAX
2017	Ecuador	6	1052	BALIARDA S.A.	1052	BALIARDA 
2017	Ecuador	6	1053	BASELPHARMA	1053	BASELPHARMA
2017	Ecuador	6	1054	BASSA	1054	BASSA
2017	Ecuador	6	1056	BAYER	1056	BAYER
2017	Ecuador	6	1057	BEIERSDORF	1057	BDF
2017	Ecuador	6	1058	BEIERSDORF  S. A.	1057	BDF
2017	Ecuador	6	1060	BIOGENET	1060	BIOGENET
2017	Ecuador	6	1061	BIOINDUSTRIA	1061	BIOINDUSTRIA
2017	Ecuador	6	1064	LABORATORIOS BIOPAS S.A.	1064	BIOPAS
2017	Ecuador	6	1067	CHALVER LABORATORIOS	1067	CHALVER
2017	Ecuador	6	1069	CHEFAR	1069	CHEFAR
2017	Ecuador	6	1070	CIFSA	1070	CIFSA
2017	Ecuador	6	1071	COMERCIOSA S. A.	1071	COMERCIOSA
2017	Ecuador	6	1076	ECU. LABORATORIOS	1076	LABORATORIOS ECU
2017	Ecuador	6	1077	ECUAQUÍMICA	1077	ECUAQUÍMICA
2017	Ecuador	6	1081	GALIAFARM S.A.	1081	GALIAFARM 
2017	Ecuador	6	1082	GENAMÉRICA S. A.	1082	GENAMÉRICA 
2017	Ecuador	6	1083	GENETIKA PHARMA	1083	GENETIKA PHARMA
2017	Ecuador	6	1084	GENFAR  S.A.	1084	GENFAR
2017	Ecuador	6	1085	GLAXOSMITHKLINE 	1085	GSK
2017	Ecuador	6	1086	GRÜNENTHAL ECUATORIANA, C. LTDA.	1086	GRÜNENTHAL
2017	Ecuador	6	1087	GRUPO FARMA DEL ECUADOR, S. A.	1087	GRUPOFARMA DEL ECUADOR
2017	Ecuador	6	1088	GRUPO HOSPIMEDIKKA INFAREC	1088	HOSPIMEDIKKA
2017	Ecuador	6	1089	GUTIS  FARMACÉUTICA	1089	GUTIS  
2017	Ecuador	6	1090	H. G., C. A. LABORATORIOS	1090	LABORATORIOS H.G.
2017	Ecuador	6	1092	INDUNIDAS, LABORATORIOS	1092	INDUNIDAS
2017	Ecuador	6	1093	INFABI	1093	INFABI
2017	Ecuador	6	1095	INTERPHARM DEL ECUADOR, S. A.	1095	INTERPHARM 
2017	Ecuador	6	1096	ITALCHEM	1096	ITALCHEM
2017	Ecuador	6	1097	ITALPHARMA	1097	ITALPHARMA
2017	Ecuador	6	1098	JANSSEN  CILAG	1098	JANSSEN
2017	Ecuador	6	1100	JULPHARMA, S. A.	1100	JULPHARMA
2017	Ecuador	6	1102	LABORATORIOS BAGÓ DEL ECUADOR, S. A.	1102	BAGÓ
2017	Ecuador	6	1103	LABORATORIOS BUSSIÉ S.A.	1103	BUSSIÉ 
2017	Ecuador	6	1106	LABORATORIOS LAZAR ECUADOR S. A.	1106	LAZAR
2017	Ecuador	6	1107	LABORATORIOS MK	1107	MK
2017	Ecuador	6	1110	LABORATORIOS ROCNARF, S. A.	1110	ROCNARF
2017	Ecuador	6	1111	LAMOSAN CÍA., LTDA.	1111	LAMOSAN
2017	Ecuador	6	1114	LIFE	1114	LIFE
2017	Ecuador	6	1116	MEDICAMENTA  ECUATORIANA	1116	MEDICAMENTA  ECUATORIANA
2017	Ecuador	6	1118	MENARINI INTERNACIONAL	1118	MENARINI
2017	Ecuador	6	1119	ACINO	1119	ACINO
2017	Ecuador	6	1120	MERCK ECUADOR C. A.	1120	MERCK
2017	Ecuador	6	1121	MERCK SHARP & DOHME	1121	MSD
2017	Ecuador	6	1124	NEO-FÁRMACO DEL ECUADOR	1124	NEOFARMACO
2017	Ecuador	6	1125	NESTLÉ	1125	NESTLÉ
2017	Ecuador	6	1130	NOVARTIS, ECUADOR, S. A.	1130	NOVARTIS
2017	Ecuador	6	1134	PFIZER, CIA. LTDA.	1134	PFIZER
2017	Ecuador	6	1136	PHARMABRAND S.A.	1136	PHARMABRAND 
2017	Ecuador	6	1138	PROVENCO CÍA. LTDA.	1138	PROVENCO
2017	Ecuador	6	1140	QUÍMICA ARISTON ECUADOR, C. LTDA	1140	QUÍMICA ARISTON
2017	Ecuador	6	1142	CORPORACIÓN FARMACÉUTICA RECALCINE	1142	RECALCINE
2017	Ecuador	6	1143	ROCHE ECUADOR, S.A.	1143	ROCHE 
2017	Ecuador	6	1144	RODDOME PHARMACEUTICAL, S. A.	1144	RODDOME 
2017	Ecuador	6	1145	ROEMMERS, S. A.	1145	ROEMMERS
2017	Ecuador	6	1146	ROWE LABORATORIOS	1146	ROWE
2017	Ecuador	6	1148	SANOFI - AVENTIS	1148	SANOFI
2017	Ecuador	6	1149	SANOFI PASTEUR	1148	SANOFI
2017	Ecuador	6	1154	LABORATORIO SUIPHAR DEL ECUADOR S.A.	1154	SUIPHAR 
2017	Ecuador	6	1155	TULIPANESA S. A.	1155	TULIPANESA 
2017	Ecuador	6	1161	ZAMBON GROUP	1161	ZAMBON
2017	Ecuador	6	1162	BLENASTOR C.A.	1162	BLENASTOR
2017	Ecuador	6	1163	BOEHRINGER INGELHEIM DEL ECUADOR, CÍA. LTDA.	1163	BOEHRINGER
2017	Ecuador	6	1164	EUROSTAGA S.A.	1164	EUROSTAGA 
2017	Ecuador	6	1165	GALENO-ECUADOR CÍA LTDA	1165	GALENO
2017	Ecuador	6	1167	LAFRANCOL S.A.	1167	LAFRANCOL
2017	Ecuador	6	1168	PROPHAR S.A.	1168	PROPHAR
2017	Ecuador	6	1170	SAVAL S.A.	1170	SAVAL 
2017	Ecuador	6	1171	TECNOQUÍMICAS S.A.	1171	TECNOQUÍMICAS 
2017	Ecuador	6	1173	B. BRAUN  MEDICAL S. A.	1173	B. BRAUN
2017	Ecuador	6	1176	CHILE	1176	LABORATORIOS CHILE
2017	Ecuador	6	1182	FRISONEX	1182	FRISONEX
2017	Ecuador	6	1190	LABORATORIOS TOFIS	1190	TOFIS
2017	Ecuador	6	1197	GENÉRICOS NACIONALES GENA S.A.	1197	GENA
2017	Ecuador	6	1199	ZAIMELLA	1199	ZAIMELLA
