TrackingYear	CountryNameLab	CountryLabId	DivisionId	Division	DivisionIdNorm	DivisionNameNorm
2017	Ecuador	6	1360	LABORATORIOS SIEGFRIED	1360	SIEGFRIED
2017	Ecuador	6	1375	NATURAL VITALITY	1375	NATURAL VITALITY
2017	Ecuador	6	2344	TESIA	2344	TESIA
2017	Ecuador	6	2346	LABORATORIOS GM	2346	GM
2017	Ecuador	6	2347	BIOTOSCANA	2347	BIOTOSCANA
2017	Ecuador	6	2348	MEAD JOHNSON	1115	MEAD JOHNSON
2017	Ecuador	6	2511	MEDIFARMA	2511	MEDIFARMA
2017	Ecuador	6	2513	F.J.P. FAJAPRO COMERCIO Y REPRESENTACIONES CÍA. LTDA	2513	FAJAPRO
2017	Ecuador	6	2644	ALEXXIAPHARMA S.A.	2644	ALEXXIAPHARMA
2017	Ecuador	6	2645	TAKEDA ECUADOR CÍA.LTDA.	2645	TAKEDA
2017	Ecuador	6	2647	SANDOZ	2647	SANDOZ
2017	Ecuador	6	2656	UNIPHARM DEL ECUADOR S. A.	2656	UNIPHARM 
2017	Ecuador	6	2677	GEDEON RICHTER ECUADOR S.A.	2677	GEDEON RICHTER
2017	Ecuador	6	2752	LIRA	2752	LIRA
2017	Ecuador	6	2786	ASPEN	2786	ASPEN
2017	Ecuador	6	2787	RENASE	2787	RENASE
2017	Ecuador	6	2797	OXIALFARM CÍA. LTDA.	2797	OXIALFARM
2017	Ecuador	6	2807	LÍNEA CORPORATIVA FPC	2807	LÍNEA CORPORATIVA FPC
2017	Ecuador	6	2808	LABORATORIOS SANFER S.A.	2808	SANFER
2017	Ecuador	6	2809	EUROFARMA	2809	EUROFARMA
2017	Ecuador	6	2811	LABORATORIO PASTEUR	2811	PASTEUR
2017	Ecuador	6	2813	LABORATORIOS STEIN S.A.	2813	STEIN
2017	México	11	1	3M MÉXICO, S.A. DE C.V.	1	3 M
2017	México	11	2	A.F. LABORATORIOS APLICACIONES FARMACÉUTICAS, S.A. DE C.V.	2	APLICACIONES FARMACÉUTICAS
2017	México	11	3	ABBOTT LABORATORIES DE MÉXICO, S.A. DE C.V.	3	ABBOTT
2017	México	11	4	ALCON LABORATORIOS, S.A. DE C.V.	4	ALCON 
2017	México	11	5	ALLERGAN, S.A. DE C.V.	5	ALLERGAN
2017	México	11	6	ALMIRALL DE MÉXICO, S.A. DE C.V.	6	ALMIRALL-PRODESFARMA
2017	México	11	7	ALPHARMA, S.A. DE C.V., LABORATORIOS	7	ALPHARMA
2017	México	11	9	ALVARTIS PHARMA, S.A. DE C.V.	9	ALVARTIS 
2017	México	11	10	ANTIBIÓTICOS DE MÉXICO, S.A. DE C.V.	10	AMSA
2017	México	11	11	ANCHOR FARMA, S.A. DE C.V.	11	ANCHOR FARMA
2017	México	11	12	ARMSTRONG LABORATORIOS DE MÉXICO, S.A. DE C.V.	12	ARMSTRONG
2017	México	11	13	ASOFARMA DE MÉXICO, S.A. DE C.V.	13	ASOFARMA
2017	México	11	14	ASPID, S.A. DE C.V.	14	ASPID
2017	México	11	15	ASTRAZENECA, S.A. DE C.V.	15	ASTRAZENECA
2017	México	11	16	ATLANTIS, S.A. DE C.V.	16	ATLANTIS
2017	México	11	20	BAUSCH & LOMB MÉXICO, S.A. DE C.V.	20	BAUSCH & LOMB
2017	México	11	21	BAYER SCHERING PHARMA (DIVISIÓN CONSUMER CARE)	22	BAYER
2017	México	11	22	BAYER DE MEXICO	22	BAYER
2017	México	11	24	BIOFARMA NATURAL CMD, S.A. DE C.V.	24	BIOFARMA
2017	México	11	25	BIOMEP, S.A. DE C.V.	25	BIOMEP
2017	México	11	26	BIOPHARMEX, S.A. DE C.V	26	BIOPHARMEX
2017	México	11	27	BÍOX DE MÉXICO, S.A. DE C.V.	1015	BIOX
2017	México	11	28	BOEHRINGER INGELHEIM MÉXICO, S.A. DE C.V.	2332	BOEHRINGER
2017	México	11	29	BOEHRINGER INGELHEIM MÉXICO, S.A. DE C.V. PRODUCTOS DE AUTOMEDICACIÓN	2332	BOEHRINGER
2017	México	11	30	BOMUCA, S.A. DE C.V	30	BOMUCA
2017	México	11	31	BRISTOL-MYERS SQUIBB DE MÉXICO, S. DE R.L. DE C.V.	31	BRISTOL-MYERS SQUIBB
2017	México	11	32	BRULUAGSA, S.A. DE C.V.	32	BRULUAGSA
2017	México	11	33	BUSTILLOS, S.A. DE C.V., LABORATORIOS	33	BUSTILLOS
2017	México	11	35	CARNOT LABORATORIOS, PRODUCTOS CIENTÍFICOS, S.A. DE C.V.	35	CARNOT
2017	México	11	36	CHINOIN, PRODUCTOS FARMACÉUTICOS, S.A. DE C.V.	36	CHINOIN
2017	México	11	38	COLUMBIA, S.A. DE C.V. LABORATORIOS	38	COLUMBIA
2017	México	11	41	COMPAÑIA INTERNACIONAL DE COMERCIO, S.A. DE .C.V.	41	COMPAÑIA INTERNACIONAL DE COMERCIO
2017	México	11	42	CONCORDIA, S.A. DE C.V., LABORATORIOS	42	CONCORDIA
2017	México	11	44	CORNE, S.A. DE C.V., LABORATORIOS	2686	CORNE
2017	México	11	45	CRYOPHARMA, S.A. DE C.V., LABORATORIOS	45	CRYOPHARMA 
2017	México	11	46	DEGORT’S CHEMICAL, S.A. DE C.V.	46	DEGORT´S
2017	México	11	47	DELICIAS S.A. DE C.V., PRODUCTOS ALIMENTICIOS	47	PADSA
2017	México	11	48	DERMATOLÓGICOS DARIER, S.A. DE C.V., LABORATORIOS	48	DARIER
2017	México	11	49	DIBA, S.A., LABORATORIOS	49	DIBA
2017	México	11	50	ELI LILLY Y COMPAÑÍA DE MÉXICO, S.A. DE C.V.	50	ELI LILLY
2017	México	11	51	ESPECÍFICOS STENDHAL, S.A. DE C.V.	51	STENDHAL
2017	México	11	52	EURODRUG LABORATORIES	52	EUROLAB
2017	México	11	56	FARMASA, S.A. DE C.V., LABORATORIOS	56	FARMASA
2017	México	11	57	FEDELE, S.A. DE C.V.	57	FEDELE
2017	México	11	58	FERRING S.A DE C.V	58	FERRING
2017	México	11	59	FRESENIUS KABI MÉXICO, S.A. DE C.V., LABORATORIOS	59	FRESENIUS
2017	México	11	60	GALDERMA MÉXICO, S.A. DE C.V.	60	GALDERMA
2017	México	11	61	GELCAPS EXPORTADORA DE MÉXICO, S.A. DE C.V.	2730	PERRIGO
2017	México	11	63	GENOMMA LABORATORIES DE MÉXICO, S.A. DE C.V.	63	GENOMMA
2017	México	11	64	GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.	64	GSK
2017	México	11	65	GLAXOSMITHKLINE MÉXICO, S.A. DE C.V. (CONSUMO)	64	GSK
2017	México	11	66	GROSSMAN, S.A., LABORATORIOS	66	GROSSMAN
2017	México	11	67	GRÜNENTHAL DE MÉXICO, S.A. DE C.V.	67	GRÜNENTHAL
2017	México	11	70	HORMONA, S.A. DE C.V., LABORATORIOS	70	HORMONA
2017	México	11	71	HOSPIRA, S. DE R. L. DE C. V.	2702	HOSPIRA
2017	México	11	73	IMPORTADORA Y MANUFACTURERA BRULUART, S.A.	73	BRULUART
2017	México	11	74	ANDRÓMACO, INDUSTRIA FARMACÉUTICA S.A. DE C.V.	74	ANDRÓMACO
2017	México	11	75	INDUSTRIAS QUÍMICO FARMACÉUTICAS AMERICANAS, S.A. DE C.V.	75	IQFA
2017	México	11	76	INDUSTRIAS QUÍMICO FARMACEUTICAS AMERICANAS,S.A. DEC.V. 	75	IQFA
2017	México	11	77	INDUSTRIAS SUANCA, S.A. DE C.V.	77	SUANCA
2017	México	11	79	INSTITUTO BIOCLON, S.A. DE C.V.	79	BIOCLON
2017	México	11	80	INTENDIS MEXICANA, S.A. DE C.V.	80	INTENDIS 
2017	México	11	81	INVESTIGACIÓN FARMACÉUTICA, S.A. DE C.V.	81	IFA CELTICS
2017	México	11	83	ITALMEX, S.A.	83	ITALMEX
2017	México	11	84	JANSSEN-CILAG, S.A. DE C.V.	84	JANSSEN
2017	México	11	85	LA ROCHE-POSAY LABORATOIRE PHARMACEUTIQUE	2509	LA ROCHE - POSAY
2017	México	11	86	MÉDICO QUÍMICO BIOLÓGICO, S.A. DE C.V., LABORATORIO	86	BIOQUIMED
2017	México	11	88	LABORATORIOS GRIN, S.A. DE C.V.	88	GRIN
2017	México	11	89	LABORATORIOS GRISI GRISI HNOS. S.A. DE C.V.	89	GRISI
2017	México	11	90	KENDRICK, S.A., LABORATORIOS	90	KENDRICK
2017	México	11	91	KENER, S.A. DE C.V., LABORATORIOS	91	KENER
2017	México	11	92	MAYOLY-SPINDLER DE MÉXICO, S.A. DE C.V.	92	MAYOLY
2017	México	11	95	SERVIER MÉXICO, S.A. DE C.V., LABORATORIOS	95	SERVIER
2017	México	11	96	SIFI DE MÉXICO S.A DE C.V., LABORATORIOS	96	SIFI
2017	México	11	98	LAKESIDE, S.A. DE C.V.	2719	LAKESIDE
2017	México	11	99	LANDSTEINER SCIENTIFIC, S.A. DE C.V.	99	LANDSTEINER 
2017	México	11	100	LEMERY, S.A. DE C.V.	100	LEMERY
2017	México	11	101	LEO PHARMACEUTICAL S.DE R.L. DE C.V.	101	LEOPHARMA
2017	México	11	102	LIFERPAL MD, S.A. DE C.V.	102	LIFERPAL
2017	México	11	103	LIOMONT, S.A. DE C.V., LABORATORIOS	103	LIOMONT
2017	México	11	104	LOEFFLER, S.A. DE C.V.	104	LOEFFLER
2017	México	11	105	LUNDBECK MÉXICO, S.A. DE C.V.	105	LUNDBECK
2017	México	11	106	MANUELL, S.A., LABORATORIOS	106	MANUELL
2017	México	11	107	MAVER, S.A. DE C.V., PRODUCTOS	107	MAVER
2017	México	11	108	MAVI FARMACÉUTICA, S.A. DE C.V.	108	MAVI
2017	México	11	111	MEDIHEALTH DIVISIÓN DERMATOLOGÍA DE SIEGFRIED RHEIN, S. A. DE C. V.	111	MEDIHEALTH
2017	México	11	114	MERCK SHARP & DOHME DE MÉXICO, S.A. DE C.V.	114	MSD
2017	México	11	115	MERCK, S.A. DE C.V.	115	MERCK
2017	México	11	116	MERZ-PHARMA, S.A. DE C.V.	116	MERZ
2017	México	11	117	OCULUS TECHNOLOGIES OF MEXICO, S.A. DE C.V.	117	OCULUS
2017	México	11	118	MORE PHARMA CORPORATION, S. DE R.L. DE C.V.	118	MORE PHARMA
2017	México	11	119	NAFAR, S.A.	119	NAFAR
2017	México	11	120	NESTLÉ MÉXICO, S.A. DE C.V.	120	NESTLÉ
2017	México	11	121	NOVAG INFANCIA, S.A. DE C.V.	121	NOVAG
2017	México	11	122	NOVARTIS FARMACÉUTICA, S.A. DE C.V.	122	NOVARTIS
2017	México	11	123	NOVO NORDISK MÉXICO	123	NOVO NORDISK
2017	México	11	124	NOVUM-PHARMA, S.A. DE C.V.	124	NOVUM-PHARMA
2017	México	11	125	NUCITEC, S.A. DE C.V.	125	NUCITEC
2017	México	11	126	NYCOMED, S.A. DE C.V.	126	NYCOMED
2017	México	11	127	OCTAPHARMA, S.A. DE C.V.	127	OCTAPHARMA
2017	México	11	128	ORGANON MEXICANA, S.A. DE C.V.	128	ORGANON
2017	México	11	131	PFIZER, S.A. DE C.V.	130	PFIZER
2017	México	11	132	PHARMACOS EXAKTA, S.A. DE C.V.	132	EXAKTA
2017	México	11	133	PIERRE FABRE MÉXICO, S.A. DE C.V.	133	PIERRE FABRE
2017	México	11	134	PISA, S.A. DE C.V., LABORATORIOS	134	PISA
2017	México	11	135	PIZZARD, S.A. DE C.V., LABORATORIOS	135	PIZZARD
2017	México	11	136	PROBIOMED, S.A. DE C.V.	136	PROBIOMED
2017	México	11	138	PRODUCTOS FARMACÉUTICOS COLLINS, S.A. DE C.V.	138	COLLINS
2017	México	11	139	PRODUCTOS MEDIX, S.A. DE C.V.	139	MEDIX
2017	México	11	140	PRODUCTOS MEDIX, S.A. DE C.V.	139	MEDIX
2017	México	11	143	PSICOFARMA, S.A. DE C.V.	143	PSICOFARMA
2017	México	11	145	QUIMICA SON´S, S.A. DE C.V., LABORATORIOS 	145	QUÍMICA SON´S
2017	México	11	146	QUÍMICA Y FARMACIA, S.A. DE C.V.	146	QUÍMICA Y FARMACIA
2017	México	11	148	RANDALL LABORATORIOS, S.A. DE C.V.	148	RANDALL 
2017	México	11	149	RAYERE, S.A., FARMACÉUTICOS	149	RAYERE
2017	México	11	151	REPRESENTACIONES E INVESTIGACIONES MÉDICAS, S.A. DE C.V.	151	RIMSA
2017	México	11	152	REPRESENTACIONES MEX-AMÉRICA, S.A. DE C.V.	150	REMEXA
2017	México	11	154	ROCHE, S.A. DE C.V., PRODUCTOS DIVISIÓN FARMACÉUTICA	153	ROCHE 
2017	México	11	155	ROMSA DE MÉXICO, S.A. DE C.V.	155	ROMSA 
2017	México	11	157	SALUD NATURAL MEXICANA, S.A. DE.  C.V.	157	SALUD NATURAL 
2017	México	11	158	SALUS, S.A. DE C.V., LABORATORIOS	158	SALUS
2017	México	11	159	SANDOZ, S.A. DE C.V.	159	SANDOZ
2017	México	11	160	SANFER, S.A. DE C.V., LABORATORIOS	160	SANFER
2017	México	11	161	SANOFI PASTEUR, S.A. DE C.V.	161	SANOFI
2017	México	11	162	SANOFI-AVENTIS DE MÉXICO, S.A. DE C.V.	161	SANOFI
2017	México	11	164	SBL PHARMACEUTICALS, S. DE R.L. DE C.V.	164	SBL 
2017	México	11	166	SCHERING-PLOUGH, S.A. DE C.V.	165	SCHERING-PLOUGH
2017	México	11	168	SENOSIAIN, S.A. DE C.V., LABORATORIOS	168	SENOSIAIN
2017	México	11	169	SERRAL, S.A. DE C.V. 	169	SERRAL
2017	México	11	170	SIEGFRIED RHEIN, S.A. DE C.V.	170	SIEGFRIED RHEIN
2017	México	11	171	SILANES, S.A. DE C.V., LABORATORIOS	171	SILANES
2017	México	11	173	SOLFRAN , S.A., LABORATORIOS	173	SOLFRAN
2017	México	11	174	SOPHIA S.A. DE C.V., LABORATORIOS	174	SOPHIA
2017	México	11	175	STIEFEL MEXICANA, S.A. DE C.V.	175	STIEFEL
2017	México	11	176	STREGER, S.A.	176	STREGER 
2017	México	11	177	SUN PHARMA DE MÉXICO, S.A. DE C.V.	177	SUN PHARMA 
2017	México	11	180	SYNTEX, S.A. DE C.V.	180	SYNTEX
2017	México	11	181	TECNOFARMA, S.A. DE C.V.	181	TECNOFARMA 
2017	México	11	182	TEVA PHARMACEUTICALS MÉXICO	182	TEVA
2017	México	11	183	UCB DE MÉXICO, S.A. DE C.V.	183	UCB 
2017	México	11	184	UNIPHARM DE MÉXICO S.A. DE C.V.	184	UNIPHARM 
2017	México	11	185	USANA MÉXICO, S.A. DE C.V.	185	USANA
2017	México	11	186	VALDECASAS, S.A., LABORATORIOS	186	VALDECASAS
2017	México	11	187	VALEANT FARMACÉUTICA, S.A. DE C.V.	187	VALEANT
2017	México	11	190	WERMAR PHARMACEUTICALS, S.A. DE C.V.	190	WERMAR PHARMACEUTICALS
2017	México	11	191	WINTHROP PHARMACEUTICALS DE MÉXICO, S.A. DE C.V.	191	WINTHROP 
2017	México	11	193	WYETH, S.A. DE C.V.	192	WYETH
2017	México	11	194	ZAFIRO, S.A. DE C.V., LABORATORIOS	194	ZAFIRO
2017	México	11	1012	GENZYME MÉXICO, S. DE R.L. DE C.V.	1012	GENZYME
2017	México	11	1013	LABORATORIOS REBSTER DE MÉXICO, S.A.	1013	REBSTER
2017	México	11	1014	VANQUISH	1014	VANQUISH
2017	México	11	1016	POEN VISIÓN, S.A. DE C.V.	1016	POEN
2017	México	11	1017	MEAD JOHNSON NUTRICIONALES DE MÉXICO, S. DE R.L. DE C.V.	1017	MEAD JOHNSON
2017	México	11	1018	FERRER THERAPEUTICS, S.A DE C.V.	1018	FERRER 
2017	México	11	1019	ADVAITA PHARMA, S.A. DE C.V.	1019	ADVAITA
2017	México	11	1361	BUFFINGTON´S DE MÉXICO, S.A. DE C.V.	1361	BUFFINGTON´S
2017	México	11	1362	DERMACEUTICAL MÉXICO, S.A. DE C.V.	1362	DERMACEUTICAL
2017	México	11	1363	GRACEWAY MÉXICO, S. DE R.L. DE C.V.	1363	GRACEWAY
2017	México	11	1364	A. MENARINI FARMACEUTICA INTERNAZIONALE, S.R.L.	1364	MENARINI
2017	México	11	1365	ESTERIPHARMA MÉXICO, S.A. DE C.V.	1365	ESTERIPHARMA
2017	México	11	1366	LABORATORIOS DIBAR, S.A. DE C.V.	1366	DIBAR
2017	México	11	1367	CELL PHARMA, S. DE R.L. DE C.V.	1367	CELLPHARMA
2017	México	11	2322	BDF	2322	BDF
2017	México	11	2324	DIVINE SKIN LABORATORIES, S.A. DE C.V.	2324	DIVINE SKIN
2017	México	11	2325	GRUPO VENTA INTERNACIONAL, S.A. DE C.V.	2325	GVI
2017	México	11	2326	MEDA PHARMA S. DE R. L. DE C.V.	2326	MEDA PHARMA
2017	México	11	2329	ALFA WASSERMANN, S.A. DE C.V.	2329	ALFA WASSERMANN
2017	México	11	2329	LABORATORIOS ALFASIGMA MÉXICO, S.A. DE C.V.	2329	ALFA WASSERMANN
2017	México	11	2331	BAYER DE MÉXICO, S.A. DE C.V.	22	BAYER
2017	México	11	2332	BOEHRINGER INGELHEIM PROMECO S.A. DE C.V.	2332	BOEHRINGER
2017	México	11	2333	GLENMARK PHARMACEUTICALS MÉXICO, S.A. DE C.V.	2333	GLENMARK 
2017	México	11	2334	GRUPO MEDIFARMA, S.A. DE C.V.	2334	MEDIFARMA
2017	México	11	2335	IVAX PHARMACEUTICALS MÉXICO, S.A. DE C.V.	2335	IVAX
2017	México	11	2336	UNDRA, S.A. DE C.V.	2336	UNDRA
2017	México	11	2337	ACCORD FARMA, S.A. DE C.V.	2337	ACCORD
2017	México	11	2340	NOVOPHARM, S.A. DE C.V.	2340	NOVOPHARM
2017	México	11	2341	S & M NANO - BIOTECHNOLOGY, S.A. DE C.V	2341	SANKI
2017	México	11	2342	TORRENT, S.A. DE C.V., LABORATORIOS	2342	TORRENT
2017	México	11	2415	TAKEDA MÉXICO S.A DE C.V	2415	TAKEDA
2017	México	11	2472	PIERRE-FABRE FARMA DE MÉXICO, S.A. DE C.V.	133	PIERRE FABRE
2017	México	11	2493	MEAD JOHNSON NUTRICIONALES DE MÉXICO, S. DE R.L. DE C.V.	1017	MEAD JOHNSON
2017	México	11	2494	RECKITT BENCKISER MÉXICO S.A. DE C.V.	2494	RECKITT BENCKISER
2017	México	11	2496	COMERCIALIZADORA FARMACÉUTICA DE CHIAPAS, S. A. DE C. V.	2496	FARMACIAS DEL AHORRO
2017	México	11	2501	ACTELION	2501	ACTELION
2017	México	11	2502	JOHNSON & JOHNSON CONSUMO	2502	JOHNSON & JOHNSON
2017	México	11	2503	ARLEX DE MÉXICO, S.A. DE C.V.	2503	ARLEX
2017	México	11	2504	FARMACIA GUADALAJARA	2504	FARMACIA GUADALAJARA
2017	México	11	2505	FARMACIAS MEDIMART	2505	MEDIMART
2017	México	11	2506	AMGEN MÉXICO, S.A. DE C.V.	2506	AMGEN
2017	México	11	2507	IPSEN MÉXICO, S.A. DE C.V.	2507	IPSEN
2017	México	11	2508	FARMAPIEL	2508	FARMAPIEL
2017	México	11	2509	LA ROCHE-POSAY LABORATOIRE DERMATOLOGIQUE	2509	LA ROCHE - POSAY
2017	México	11	2510	TOULOUSE PHARMA, S.A. DE C.V.	2510	TOULOUSE PHARMA
2017	México	11	2514	HIGIA LABORATORIOS	2514	HIGIA
2017	México	11	2515	LABORATORIOS JAYOR MÉXICO	2515	JAYOR
2017	México	11	2516	VITALIS PHARMA	2516	VITALIS
2017	México	11	2517	INTELLIGENCE PHARMACEUTICAL NETWORK	2517	INTELPHARMA
2017	México	11	2518	ALLEN LABORATORIOS, S.A. DE C.V.	2518	ALLEN
2017	México	11	2519	ELITE MEDICAL	2519	ELITE MEDICAL
2017	México	11	2521	Church & Dwright, S. de R.L. de C.V.	2521	CHURCH & DWIGHT
2017	México	11	2522	Comercial Distribuidora APA, S.A. de C.V.	2522	CODIAPASA
2017	México	11	2643	UP PHARMA, S.A. DE C.V.	2643	ZELLER SUIZA
2017	México	11	2643	LABORATORIO ZELLER SUIZA	2643	ZELLER SUIZA
2017	México	11	2646	INTERLAB PHARMACÉUTICA	2646	INTERLAB
2017	México	11	2648	ISIS PHARMA	2648	ISIS PHARMA
2017	México	11	2650	SESDERMA MEXICO	2650	SESDERMA
2017	México	11	2651	CONSORCIO DERMATOLÓGICO DE MÉXICO S.A. DE C.V.	2651	CDM
2017	México	11	2653	COSMÉTICOS DERMATOLOGICOS DE MÉXICO	2653	GENOVE
2017	México	11	2654	ISDIN MEXICO SA DE CV	2654	ISDIN
2017	México	11	2655	APOTEX	2655	APOTEX
2017	México	11	2657	MICRO PHARMACEUTICALS	2657	MICROMEX
2017	México	11	2659	GRUPO LALA	2659	LALA
2017	México	11	2664	PHARMAGEN	2664	PHARMAGEN
2017	México	11	2672	ASPEN LABS	2672	ASPEN
2017	México	11	2675	MOKSHA 8	2675	MOKSHA 8
2017	México	11	2676	ABBVIE	2676	ABBVIE
2017	México	11	2679	ZURICH PHARMA, S.A. DE C.V.	2679	ZURICH PHARMA
2017	México	11	2713	LABORATORIOS EXPANSCIENCE MÉXICO, S.A. DE C.V.	2713	EXPANSCIENCE
2017	México	11	2755	FARMACÉUTICA HISPANOAMERICANA	2755	FARMACÉUTICA HISPANOAMERICANA
2017	México	11	2762	OMICRONLAB SA DE CV	2762	OMICRONLAB
2017	México	11	2773	EISAI LABORATORIOS	2773	EISAI
2017	México	11	2774	AVIVIA PHARMA	2774	AVIVIA PHARMA
2017	México	11	2776	PROGELA	2776	PROGELA
2017	México	11	2783	BIOCODEX	2783	BIOCODEX
