TrackingYear	CountryNameLab	CountryLabId	DivisionId	Division	DivisionIdNorm	DivisionNameNorm
2017	México	11	2788	SINAX	2788	SINAX
2017	México	11	2789	UP PHARMA	2789	UP PHARMA
2017	México	11	2793	BBRAUN	2793	B. BRAUN
2017	México	11	2794	IMMUNOTEC	2794	IMMUNOTEC
2017	México	11	2796	BIOGENTEC	2796	BIOGENTEC
2017	México	11	2798	PERRIGO	2730	PERRIGO
2017	México	11	2799	GEDEON RICHTER	2799	GEDEON RICHTER
2017	México	11	2800	DKT México	2800	DKT
2017	México	11	2806	KOKUSAI NATURISTA S.A. DE C.V.	2806	KOKUSAI
2017	México	11	2810	SHIRE PHARMACEUTICALS MEXICO S.A. DE C.V.	2810	SHIRE
2017	México	11	2817	CELGENE MÉXICO	2817	CELGENE
2017	Perú	14	360	ABBOTT LABORATORIOS S.A.	360	ABBOTT
2017	Perú	14	367	ALCON PHARMACEUTICAL DEL PERÚ S.A.	367	ALCON 
2017	Perú	14	369	ALLERGAN	369	ALLERGAN
2017	Perú	14	380	BAGÓ DEL PERÚ	380	BAGÓ
2017	Perú	14	381	BAYER S.A.	381	BAYER
2017	Perú	14	383	BEIERSDORF S.A.C.	383	BDF
2017	Perú	14	391	BIOS PERU	391	BIOS PERU
2017	Perú	14	392	BIOTOSCANA FARMA S.A.	392	BIOTOSCANA
2017	Perú	14	393	BOEHRINGER INGELHEIM	393	BOEHRINGER
2017	Perú	14	407	LABORATORIOS CRESPAL - PERÚ	1244	CRESPAL
2017	Perú	14	409	DELFARMA	409	DELFARMA
2017	Perú	14	412	DEUTSCHE PHARMA S.A.C.	412	DEUTSCHE PHARMA 
2017	Perú	14	416	DRINTEFA	416	DRINTEFA
2017	Perú	14	422	DROGUERÍA PERÚ S.A.C.	2666	DROGUERÍA PERÚ SAC
2017	Perú	14	442	FARMEDIC S.A.C.	442	FARMEDIC 
2017	Perú	14	443	FARMINDUSTRIA S.A.	443	FARMINDUSTRIA 
2017	Perú	14	445	DROGUERÍA LABORATORIO FARVET S.A.C.	445	FARVET
2017	Perú	14	453	GIANFARMA S.A.	453	GIANFARMA
2017	Perú	14	454	GLAXOSMITHKLINE PERÚ S.A.	454	GSK
2017	Perú	14	455	GLENMARK PHARMACEUTICAL L.T.D.	455	GLENMARK 
2017	Perú	14	459	GRÜNENTHAL PERUANA S. A.	459	GRÜNENTHAL
2017	Perú	14	461	FARMAKONSUMA	461	FARMAKONSUMA
2017	Perú	14	465	HERSIL S.A.	465	HERSIL 
2017	Perú	14	473	INSTITUTO QUIMIOTERÁPICO S.A.	473	IQFARMA
2017	Perú	14	477	INTIPHARMA S.A.C.	477	INTIPHARMA 
2017	Perú	14	487	LABORATORIO S.J. ROXFARMA S.A	487	ROXFARMA
2017	Perú	14	488	LABORATORIOS AMERICANOS S.A - LABOT	488	LABORATORIOS AMERICANOS
2017	Perú	14	489	LABORATORIOS D.A. CARRION S.A.C.	489	CARRION
2017	Perú	14	498	LAMOSAN	498	LAMOSAN
2017	Perú	14	499	LANSIER	493	LANSIER
2017	Perú	14	504	LUKOLL S.A.C.	504	LUKOLL 
2017	Perú	14	505	LABORATORIOS UNIDOS S.A.	505	LUSA
2017	Perú	14	511	MEAD JOHNSON NUTRITION	511	MEAD JOHNSON
2017	Perú	14	512	MEDIFARMA S.A.	512	MEDIFARMA
2017	Perú	14	518	MERCK PERUANA S.A	518	MERCK
2017	Perú	14	527	NOVARTIS BIOSCIENCES PERU S.A.	527	NOVARTIS
2017	Perú	14	530	OM PHARMA S.A	530	OM PHARMA
2017	Perú	14	534	ORDESA	534	ORDESA
2017	Perú	14	538	PALMAGYAR S.A.	538	PALMAGYAR 
2017	Perú	14	544	PFIZER S.A.	544	PFIZER
2017	Perú	14	545	PHARBAL S.A.	545	PHARBAL
2017	Perú	14	555	CONTILAB	555	CONTILAB
2017	Perú	14	558	QUILAB (QUIMICA SUIZA S.A.)	558	QUILAB
2017	Perú	14	561	EUROFARMA PERÚ S.A.C.	561	EUROFARMA
2017	Perú	14	565	ROEMMERS S.A.	565	ROEMMERS
2017	Perú	14	573	SANOFI-AVENTIS DEL PERÚ S.A.	572	SANOFI
2017	Perú	14	577	SENOSIAIN S.A DE C.V., LABORATORIOS	577	SENOSIAIN
2017	Perú	14	581	SIEGFRIED S.A.	581	SIEGFRIED RHEIN
2017	Perú	14	587	TECNOFARMA S.A.	587	TECNOFARMA 
2017	Perú	14	593	UNIMED DEL PERÚ S.A.	593	UNIMED
2017	Perú	14	598	VITABIOTICS	598	VITABIOTICS
2017	Perú	14	599	VITALIS PERU S.A.C.	599	VITALIS
2017	Perú	14	601	WORLD PHARMA S.A.C.	601	WORLD PHARMA 
2017	Perú	14	1228	DROGUERIAS UNIDAS DEL PERU	1228	DROGUERIAS UNIDAS 
2017	Perú	14	1259	PHARMEX S.A.C.	1259	PHARMEX
2017	Perú	14	1403	ALBIS	1403	ALBIS
2017	Perú	14	1420	TECHSPHERE PERÚ	1420	TECHSPHERE
2017	Perú	14	1424	NOVAX E.I.R.L.	1424	NOVAX
2017	Perú	14	2481	OQPHARMA S.A.C.	2481	OQPHARMA
2017	Perú	14	2482	PHARMAGEN	2482	PHARMAGEN
2017	Perú	14	2536	TEVA	2536	TEVA
2017	Perú	14	2537	NOVO NORDISK	2537	NOVO NORDISK
2017	Perú	14	2665	TAKEDA S.R.L.	2665	TAKEDA
2017	Perú	14	2666	DAEWON PHARM CO LTDA	2666	DROGUERÍA PERÚ SAC
2017	Perú	14	2667	KOREA UNITED PHARM	2666	DROGUERÍA PERÚ SAC
2017	Perú	14	2668	UNION KOREA PHARM	2666	DROGUERÍA PERÚ SAC
2017	Perú	14	2772	PBM NUTRITIONALS LLC (DROPESAC)	2666	DROGUERÍA PERÚ SAC
2017	Perú	14	2791	APRIPHARMA (DROPESAC)	2791	APRIPHARMA
2017	Perú	14	2792	PHARMARIS PERÚ S.A.C.	2792	PHARMARIS
2017	West Indies	36	1356	MK PHARMACEUTICALS / HEAD QUARTERS	1356	MK
2017	West Indies	36	1357	ACINO PHARMA AG	1357	ACINO
2017	West Indies	36	1358	SANOFI	1358	SANOFI
2017	West Indies	36	2328	BAYER	2328	BAYER
2017	West Indies	36	2670	MERZ PHARMACEUTICALS GMBH	2670	MERZ
2017	West Indies	36	2795	JANSSEN-CILAG	2795	JANSSEN
2017	Chile	38	2550	ABBOTT LABORATORIES DE CHILE LTDA.	2550	ABBOTT
2017	Chile	38	2551	ALCON LABORATORIOS CHILE LTDA.	2551	ALCON
2017	Chile	38	2552	ALLERGAN LABORATORIOS LTDA.	2552	ALLERGAN
2017	Chile	38	2554	ANDROMACO S.A.	2554	ANDRÓMACO
2017	Chile	38	2555	ASTRAZENECA CHILE S.A.	2555	ASTRAZENECA
2017	Chile	38	2556	AXON - PHARMA FARMACEUTICA LTDA.	2556	AXON
2017	Chile	38	2557	B. BRAUN MEDICAL S.A.	2557	B. BRAUN
2017	Chile	38	2558	BAGÓ DE CHILE S.A.	2558	BAGÓ
2017	Chile	38	2559	BAXTER CHILE	2559	BAXTER
2017	Chile	38	2560	BAYER S. A.	2560	BAYER
2017	Chile	38	2562	BIOPHARM	2562	BIOPHARM
2017	Chile	38	2563	BIOSANO S. A.	2563	BIOSANO
2017	Chile	38	2564	BIOTOSCANA FARMA S.A.	2564	BIOTOSCANA
2017	Chile	38	2565	BOEHRINGER INGELHEIM LTDA.	2565	BOEHRINGER
2017	Chile	38	2566	BRISTOL - MYERS SQUIBB DE CHILE	2566	BRISTOL-MYERS SQUIBB
2017	Chile	38	2568	CHEMOPHARMA S.A.	2568	CHEMOPHARMA
2017	Chile	38	2569	CHILE S.A.	2569	CHILE
2017	Chile	38	2571	D&M PHARMA S.A.	2571	D&M PHARMA
2017	Chile	38	2575	DISPOLAB FARMACEUTICA S.A.	2575	DISPOLAB
2017	Chile	38	2576	DROGUERIA FARMOQUIMICA DEL PACIFICO	2576	FARMOQUIMICA DEL PACIFICO
2017	Chile	38	2577	DRUGTECH	2577	DRUGTECH
2017	Chile	38	2578	ELI LILLY INTERAMERICA INC. y CIA LTDA.	2578	ELI LILLY
2017	Chile	38	2580	ETEX FARMACEUTICA LTDA.	2580	ETEX
2017	Chile	38	2581	EUROLAB LTDA.	2581	EUROLAB
2017	Chile	38	2582	EXPOFARMA LTDA.	2582	EXPOFARMA
2017	Chile	38	2583	FARMACEUTICO MASTER S. A.	2583	FARMACEUTICO MASTER
2017	Chile	38	2585	FERRING CHILE	2585	FERRING
2017	Chile	38	2588	GLAXOSMITHKLINE CHILE FARMACEUTICA LTDA.	2588	GSK
2017	Chile	38	2589	GRIFOLS CHILE S.A.-	2589	GRIFOLS
2017	Chile	38	2590	GRÜNENTHAL CHILENA LTDA.	2590	GRÜNENTHAL
2017	Chile	38	2591	GYNOPHARM	2591	GYNOPHARM
2017	Chile	38	2593	INSTITUTO SANITAS S. A.	2593	SANITAS
2017	Chile	38	2594	INTERPHARMA S.A.	2594	INTERPHARMA
2017	Chile	38	2596	ITF - LABOMED FARMACEUTICA LIMITADA	2596	ITF LABOMED
2017	Chile	38	2597	JANSSEN CILAG	2597	JANSSEN
2017	Chile	38	2598	JOHNSON & JOHNSON PERSONAL CARE CHILE S.A.	2598	JOHNSON & JOHNSON
2017	Chile	38	2599	K2 HEALTH & WELLNESS	2599	K2 HEALTH & WELLNESS
2017	Chile	38	2600	KAMPAR S.A.	2600	KAMPAR
2017	Chile	38	2602	LAFI	2602	LAFI
2017	Chile	38	2603	LUNDBECK CHILE LTDA.	2603	LUNDBECK
2017	Chile	38	2604	MAVER LTDA.	2604	MAVER
2017	Chile	38	2605	MEDIDERM	2605	MEDIDERM
2017	Chile	38	2606	MEDIPHARM LTDA.	2606	MEDIPHARM
2017	Chile	38	2607	MERCK S.A.	2607	MERCK
2017	Chile	38	2608	MERCK SERONO	2607	MERCK
2017	Chile	38	2609	MERCK SHARP & DOHME I.A. CORP.	2609	MSD
2017	Chile	38	2610	MINTLAB CO S.A.	2610	MINTLAB
2017	Chile	38	2611	NOVARTIS CHILE S.A.	2611	NOVARTIS
2017	Chile	38	2613	PASTEUR S.A.	2613	PASTEUR
2017	Chile	38	2614	PENTAFARMA S.A.	2614	PENTAFARMA
2017	Chile	38	2616	PFIZER DE CHILE S.A.	2616	PFIZER
2017	Chile	38	2617	PHARMA INVESTI DE CHILE S. A.	2617	PHARMA INVESTI
2017	Chile	38	2618	PHARMACROSS BIOCROSS S.A.	2618	BIOCROSS
2017	Chile	38	2619	PHARMAVITA S.A.	2619	PHARMAVITA
2017	Chile	38	2620	PRATER S.A.	2620	PRATER
2017	Chile	38	2621	RAFFO S.A.	2621	RAFFO
2017	Chile	38	2622	RECALCINE S. A.	2622	RECALCINE
2017	Chile	38	2623	RIDER Ltda.	2623	RIDER
2017	Chile	38	2624	ROCHE CHILE LTDA.	2624	ROCHE 
2017	Chile	38	2625	ROERIG S.A.	2625	ROERIG
2017	Chile	38	2626	ROYAL PHARMA	2626	ROYAL
2017	Chile	38	2627	SANDERSON S. A.	2627	SANDERSON 
2017	Chile	38	2628	SANOFI - AVENTIS DE CHILE S.A.	2628	SANOFI
2017	Chile	38	2629	SANOFI-PASTEUR S.A.	2628	SANOFI
2017	Chile	38	2630	SAVAL - NICOLICH	2630	SAVAL 
2017	Chile	38	2631	SAVAL S. A.	2630	SAVAL 
2017	Chile	38	2632	SILESIA S.A.	2632	SILESIA
2017	Chile	38	2633	SMB FARMA S. A.	2633	SMB
2017	Chile	38	2635	TECNOFARMA S. A.	2635	TECNOFARMA 
2017	Chile	38	2636	VALMA LTDA.	2636	VALMA
2017	Chile	38	2637	VOLTA S.A.	2637	VOLTA
2017	Chile	38	2641	WYETH CONSUMER HEALTHCARE CHILE	2641	WYETH
2017	Chile	38	2642	WYETH INC.	2641	WYETH
2018	Centroamerica	3	1273	ABBOTT	1273	ABBOTT
2018	Centroamerica	3	1274	ACROMAX DOMINICANA, S.A.	1274	ACROMAX
2018	Centroamerica	3	1277	ESTABLECIMIENTO ANCALMO S.A. DE C.V. HESSEL	1277	ANCALMO
2018	Centroamerica	3	1278	ASOFARMA, S.A. 	1278	ASOFARMA
2018	Centroamerica	3	1280	BAGÓ S.A. LABORATORIOS	1280	BAGÓ
2018	Centroamerica	3	1281	BAYER HEALTHCARE PHARMACEUTICALS	1281	BAYER
2018	Centroamerica	3	1282	BOEHRINGER INGELHEIM, S.A. DE C.V.	1282	BOEHRINGER
2018	Centroamerica	3	1283	CHEMINTER, S.A. LABORATORIOS	1283	CHEMINTER
2018	Centroamerica	3	1284	CHINOIN PRODUCTOS FARMACÉUTICOS S.A. DE C.V.	1284	CHINOIN
2018	Centroamerica	3	1286	COMBISA LABORATORIOS	1286	COMBISA 
2018	Centroamerica	3	1288	EISAI C0., LTDA.	1288	EISAI
2018	Centroamerica	3	1289	ELIPESA, C. POR A.	1289	ELIPESA
2018	Centroamerica	3	1291	FAES FARMA S.A.	1291	FAES FARMA 
2018	Centroamerica	3	1293	FERRER GRUPO	1293	FERRER 
2018	Centroamerica	3	1295	GALDERMA MÉXICO, S.A. DE C.V.	1295	GALDERMA
2018	Centroamerica	3	1296	GENFAR,  S.A.	1296	GENFAR
2018	Centroamerica	3	1298	GROSSMAN, S.A., LABORATORIOS	1298	GROSSMAN
2018	Centroamerica	3	1299	GRÜNENTHAL CENTROÁMERICA Y CARIBE	1299	GRÜNENTHAL
2018	Centroamerica	3	1300	INDUSTRIA FARMACÉUTICA DEL CARIBE S.A.	1300	INFACA
2018	Centroamerica	3	1302	JUSTE INTERNACIONAL, S.A.	1302	JUSTE
2018	Centroamerica	3	1303	LABORATORIOS BUSSIÉ S.A.	1303	BUSSIÉ 
2018	Centroamerica	3	1305	LABORATORIOS LIOMONT, S.A. DE C.V.	1305	LIOMONT
2018	Centroamerica	3	1307	LAPROFAR, C. POR A.	1307	LAPROFAR
2018	Centroamerica	3	1309	MAGNACHEM INTERNATIONAL, S.A.	1309	MAGNACHEM
2018	Centroamerica	3	1310	COMPAÑÍA FARMACÉUTICA MC	1310	MC
2018	Centroamerica	3	1313	MEDIPRODUCTS, LABORATORIOS	1313	MEDIPRODUCTS
2018	Centroamerica	3	1314	MENARINI CENTRO AMERICA Y EL CARIBE LABORATORIOS	1314	MENARINI
2018	Centroamerica	3	1315	ACINO PHARMA AG	1315	ACINO
2018	Centroamerica	3	1316	MSD	1316	MSD
2018	Centroamerica	3	1317	MERZ PHARMACEUTICALS GMBH SUBSIDIARIA MERZ PHARMA, S. A. DE C. V.	1317	MERZ
2018	Centroamerica	3	1318	MK MEDICAMENTOS/CORPORACION BONIMA S.A. DE C.V.	1318	MK
2018	Centroamerica	3	1320	NEWPORT PHARMACEUTICALS INTERNATIONAL INC.	1320	NEWPORT
2018	Centroamerica	3	1321	NORMON, S.A., LABORATORIOS	1321	NORMON
2018	Centroamerica	3	1323	TAKEDA MÉXICO S. A. DE C. V.	1323	TAKEDA
2018	Centroamerica	3	1324	PAILL, S.A. DE C.V., LABORATORIOS	1324	PAILL
2018	Centroamerica	3	1327	PROBIOMED, S.A. DE C.V.	1327	PROBIOMED
2018	Centroamerica	3	1328	PROCAPS, S.A.	1328	PROCAPS
2018	Centroamerica	3	1329	PRODUCTOS MEDIX, S.A. DE C.V.	1329	MEDIX
2018	Centroamerica	3	1331	RARPE, S.A., LABORATORIOS	1331	RARPE
2018	Centroamerica	3	1333	ROTTA PHARMACEUTICALS	1333	ROTTA
2018	Centroamerica	3	1334	ROWA PHARMACEUTICALS LTD.	1334	ROWA
2018	Centroamerica	3	1340	SENOSIAIN, S.A. DE C.V. LABORATORIOS	1340	SENOSIAIN
2018	Centroamerica	3	1341	SILANES, S.A. DE C.V. LABORATORIOS	1341	SILANES
2018	Centroamerica	3	1344	SUIPHAR DOMINICANA S.R.L.	1344	SUIPHAR 
2018	Centroamerica	3	1347	VALEANT FARMACÉUTICA, S.A. DE C.V.	1347	VALEANT
2018	Centroamerica	3	1348	VIFOR (INTERNATIONAL) INC.	1348	VIFOR
2018	Centroamerica	3	1349	VIJOSA, S.A. DE C.V., LABORATORIOS 	1349	VIJOSA
2018	Centroamerica	3	1352	LABORATORIOS PIERSAN	1352	PIERSAN
2018	Centroamerica	3	1370	LABORATORIOS SUIZOS, S. A. DE C. V.	1370	LABORATORIOS SUIZOS
2018	Centroamerica	3	1372	MERCK, S. A.	1372	MERCK
2018	Centroamerica	3	1373	PFIZER, S. A.	1373	PFIZER
2018	Centroamerica	3	1380	LABORATORIOS RAMOS, S.A.	1380	RAMOS
2018	Centroamerica	3	1381	SANOFI	1337	SANOFI
2018	Centroamerica	3	1382	GSK PHARMACEUTICALS CR S.A.	1382	GSK
2018	Centroamerica	3	1383	MORE PHARMA CORPORATION	1383	MORE PHARMA
2018	Centroamerica	3	1385	LABORATORIOS CALOX, C.A	1385	CALOX
2018	Centroamerica	3	1386	LABORATORIOS LA SANTE	1386	LA SANTÉ
2018	Centroamerica	3	1402	VITALIS	1402	VITALIS
2018	Centroamerica	3	2492	TECNOQUIMICAS	2492	TECNOQUÍMICAS 
2018	Centroamerica	3	2498	FARMANDINA	2498	FARMANDINA
2018	Centroamerica	3	2527	GRUPO UNIPHARM	2527	UNIPHARM
2018	Centroamerica	3	2660	ROEMMERS CENTROAMERICA	2660	ROEMMERS
2018	Centroamerica	3	2671	LABORATORIOS ROWE, S.R.L.	2671	ROWE
2018	Centroamerica	3	2756	PERATRI, S.R.L.	2756	PERATRI
2018	Centroamerica	3	2760	BIAL AMERICA LATINA S. A.	2760	BIAL
2018	Centroamerica	3	2764	LABORATORIOS BONIN, S.A.	2764	BONIN
2018	Centroamerica	3	2777	ETHICAL	2777	ETHICAL
2018	Centroamerica	3	2778	CORPORACIÓN DONOVAN WERKE INTERNATIONAL	2778	DONOVAN WERKE
2018	Centroamerica	3	2779	LABORATORIO QUÍMICO FARMACÉUTICO LANCASCO	2779	LANCASCO
2018	Centroamerica	3	2790	JANSSEN - CILAG, S.A.	2790	JANSSEN
2018	Centroamerica	3	2803	NOVO NORDISK PANAMÁ, S. A.	2803	NOVO NORDISK
2018	Centroamerica	3	2804	LABORATORIOS FÓRMULAS FARMACÉUTICAS S.A.	2804	LAFOFA
2018	Centroamerica	3	2805	BDF	2805	BDF
2018	Centroamerica	3	2830	LABORATORIOS ECAR S.A.	2830	ECAR
2018	Colombia	4	196	ABBOTT LABORATORIES DE COLOMBIA, S.A.	196	ABBOTT
2018	Colombia	4	199	ALLERGAN DE COLOMBIA, S.A.	199	ALLERGAN
2018	Colombia	4	202	ANGLOPHARMA, S.A.	202	ANGLOPHARMA
2018	Colombia	4	205	ASTRAZENECA COLOMBIA S.A.	205	ASTRAZENECA
2018	Colombia	4	207	BAGO	207	BAGÓ
2018	Colombia	4	208	BAWISS - COMPAÑIA BAWISS LTDA.	208	BAWISS
2018	Colombia	4	210	BAYER	210	BAYER
2018	Colombia	4	211	BDF	211	BDF
2018	Colombia	4	218	BIOQUIFAR FARMACÉUTICA S.A.	218	BIOQUIFAR 
2018	Colombia	4	219	BIOTOSCANA	219	BIOTOSCANA
2018	Colombia	4	220	BLASKOV	220	BLASKOV
2018	Colombia	4	221	BOEHRINGER INGELHEIM S.A.	221	BOEHRINGER
2018	Colombia	4	222	BRISTOL-MYERS SQUIBB DE COLOMBIA, S.A.	222	BRISTOL-MYERS SQUIBB
2018	Colombia	4	223	BUSSIE	223	BUSSIÉ 
2018	Colombia	4	228	CHALVER	228	CHALVER
2018	Colombia	4	229	CLARIS LIFESCIENCES COLOMBIA 	229	CLARIS LIFESCIENCES 
2018	Colombia	4	230	CLOSTER PHARMA	230	CLOSTER PHARMA
2018	Colombia	4	231	COMERCIAL MEDICA, LTDA.	231	COMERCIAL MÉDICA
2018	Colombia	4	235	DRUGTECH	235	DRUGTECH
2018	Colombia	4	236	ECAR	236	ECAR
2018	Colombia	4	239	ETYC	239	ETYC
2018	Colombia	4	240	EURODRUG LABORATORIES	240	EURODRUG
2018	Colombia	4	241	EUROETIKA, LTDA.	241	EUROETIKA
2018	Colombia	4	242	TAKEDA S.A.S.	242	TAKEDA
2018	Colombia	4	244	FARMALOGICA S.A.	244	FARMALOGICA
2018	Colombia	4	245	FARMASER, S.A.	245	FARMASER
2018	Colombia	4	252	GARMISCH PHARMACEUTICAL S.A.	252	GARMISCH
2018	Colombia	4	253	GENFAR	253	GENFAR
2018	Colombia	4	255	GLAXOSMITHKLINE	255	GSK
2018	Colombia	4	257	GRUNENTHAL COLOMBIANA	257	GRÜNENTHAL
2018	Colombia	4	258	FARMA DE COLOMBIA S. A.	258	FARMA DE COLOMBIA
2018	Colombia	4	261	GYNOPHARM, S.A.	261	GYNOPHARM
2018	Colombia	4	262	HEEL COLOMBIA LTDA.	262	HEEL 
2018	Colombia	4	265	INCOBRA	265	INCOBRA
2018	Colombia	4	267	JANSSEN - CILAG, S.A.	267	JANSSEN
2018	Colombia	4	269	JOHNSON & JOHNSON DE COLOMBIA S.A.	269	JOHNSON & JOHNSON
2018	Colombia	4	272	LA SANTE	272	LA SANTÉ
2018	Colombia	4	274	LABORATORIO INTERNACIONAL DE COLOMBIA, S.A.	274	LABINCO
2018	Colombia	4	275	LABORATORIOS ALCON DE COLOMBIA S.A.	275	ALCON 
2018	Colombia	4	276	LABORATORIOS DELTA	276	DELTA
2018	Colombia	4	277	GALENO	277	GALENO
2018	Colombia	4	281	LABORATORIOS RYAN DE COLOMBIA, S. EN C.	281	RYAN
2018	Colombia	4	283	LACICO	283	LACICO
2018	Colombia	4	284	LAFRANCOL S.A.S.	284	LAFRANCOL
2018	Colombia	4	287	LICOL S.A.S.	287	LICOL
2018	Colombia	4	293	MERCK SHARP & DOHME	293	MSD
2018	Colombia	4	297	MK (TECNOQUÍMICAS)	297	TECNOQUÍMICAS
2018	Colombia	4	298	NEO	298	NEO
2018	Colombia	4	303	NOVAMED, S.A.	303	NOVAMED
2018	Colombia	4	304	NOVARTIS DE COLOMBIA, S.A. - FARMA	304	NOVARTIS
2018	Colombia	4	305	NOVARTIS DE COLOMBIA, S.A. - OTC	304	NOVARTIS
