TrackingYear	CountryNameLab	CountryLabId	DivisionId	Division	DivisionIdNorm	DivisionNameNorm
2018	Colombia	4	307	OFTALMOQUÍMICA, S.A.	307	OFTALMOQUÍMICA
2018	Colombia	4	308	LABORATORIOS OPHARM, LTDA	308	OPHARM
2018	Colombia	4	311	PAULY	311	PAULY
2018	Colombia	4	313	PFIZER	313	PFIZER
2018	Colombia	4	315	PISA	315	PISA
2018	Colombia	4	320	PROCAPS	320	PROCAPS
2018	Colombia	4	323	QUIDECA, S.A.	2765	QUIDECA
2018	Colombia	4	324	QUIFARMACOS	324	QUIFARMACOS
2018	Colombia	4	325	QUIFARMED, LTDA.	325	QUIFARMED
2018	Colombia	4	327	RECIPE	327	RECIPE
2018	Colombia	4	329	REMO	329	REMO
2018	Colombia	4	330	ROCHE, S.A.	330	ROCHE 
2018	Colombia	4	331	ROEMMERS	331	ROEMMERS
2018	Colombia	4	332	SANDOZ	332	SANDOZ
2018	Colombia	4	333	SANOFI PASTEUR S.A.	333	SANOFI
2018	Colombia	4	334	SANOFI-AVENTIS DE COLOMBIA, S.A.	333	SANOFI
2018	Colombia	4	341	SOPHIA	341	SOPHIA
2018	Colombia	4	343	STIEFEL	343	STIEFEL
2018	Colombia	4	344	SUIPHAR DE COLOMBIA, S.A.	344	SUIPHAR 
2018	Colombia	4	345	SYNTHESIS	345	SYNTHESIS
2018	Colombia	4	346	SYNTHESIS - BOIRON	345	SYNTHESIS
2018	Colombia	4	347	TECNOFARMA	347	TECNOFARMA 
2018	Colombia	4	348	TECNOQUIMICAS	348	TECNOQUÍMICAS 
2018	Colombia	4	352	VITALCHEM LABORATORIES DE COLOMBIA LTDA.	352	VITALCHEM 
2018	Colombia	4	353	VITALIS S. A. C. I.	353	VITALIS
2018	Colombia	4	356	WINTHROP PHARMACEUTICALS	356	WINTHROP 
2018	Colombia	4	359	ZAMBON	359	ZAMBON
2018	Colombia	4	1201	BCN MEDICAL	1201	BCN MEDICAL
2018	Colombia	4	1377	LABORATORIOS SIEGFRIED	1377	SIEGFRIED
2018	Colombia	4	1384	ABL PHARMA COLOMBIA S.A.	1384	ABL PHARMA 
2018	Colombia	4	1387	HUMAX PHARMACEUTICAL S.A.	1387	HUMAX
2018	Colombia	4	1388	SICMAFARMA S.A.S.	1388	SICMAFARMA
2018	Colombia	4	1389	BLAU FARMACÉUTICA COLOMBIA S.A.S	1389	BLAU
2018	Colombia	4	2412	RECKITT BENCKISER	2412	RECKITT BENCKISER
2018	Colombia	4	2413	LABORATORIOS BIOPAS S.A.	2413	BIOPAS
2018	Colombia	4	2414	DATA PHARMACEUTICAL SERVICES S.A.S.	2414	DATA PHARMACEUTICAL SERVICES
2018	Colombia	4	2454	POEN	2454	POEN
2018	Colombia	4	2455	MEDIHEALTH	2455	MEDIHEALTH
2018	Colombia	4	2546	COLMED	2546	COLMED
2018	Colombia	4	2547	MEDLEY	2547	MEDLEY
2018	Colombia	4	2649	DERMOETIKA SAS	2649	DERMOETIKA
2018	Colombia	4	2652	ABBVIE	2652	ABBVIE
2018	Colombia	4	2658	GENZYME	2658	GENZYME
2018	Colombia	4	2661	MUNDIPHARMA COLOMBIA S.A.S	2661	MUNDIPHARMA
2018	Colombia	4	2662	LUNDBECK COLOMBIA	2662	LUNDBECK
2018	Colombia	4	2663	NOVONORDISK	2663	NOVO NORDISK
2018	Colombia	4	2673	USANA HEALTH SCIENCES COLOMBIA, SAS	2673	USANA
2018	Colombia	4	2674	PROCLIN PHARMA S. A.	2674	PROCLIN PHARMA
2018	Colombia	4	2678	GRUINFACOL S.A.	2678	GRUINFACOL
2018	Colombia	4	2753	ANESPA FARMACEUTICA EU	2753	ANESPA FARMACEUTICA EU
2018	Colombia	4	2754	LABORATORIOS GARDEN HOUSE COLOMBIA	2754	GARDEN HOUSE
2018	Colombia	4	2758	AVALON PHARMACEUTICAL	2758	AVALON PHARMACEUTICAL
2018	Colombia	4	2759	BIOTECH PHARMA LTDA	2759	BIOTECH PHARMA
2018	Colombia	4	2761	VICAR FARMACEUTICA S.A.	2761	VICAR
2018	Colombia	4	2763	GLOBAL INTERNATIONAL MEDICINE	2763	GIMED
2018	Colombia	4	2766	QUIDECA – GILBER	2765	QUIDECA
2018	Colombia	4	2767	QUIDECA – THEA	2765	QUIDECA
2018	Colombia	4	2769	QUIDECA – ROCHE	2765	QUIDECA
2018	Colombia	4	2770	QUIDECA – OM PHARMA	2765	QUIDECA
2018	Colombia	4	2780	EUROFARMA COLOMBIA	2780	EUROFARMA
2018	Colombia	4	2781	FIAC FARMACEUTICA S.A.	2781	FIAC
2018	Colombia	4	2784	CALIER FARMACÉUTICA DE COLOMBIA S.A.	2784	CALIER
2018	Colombia	4	2785	PROFMA S.A.S	2785	PROFMA
2018	Colombia	4	2801	GEDEON RICHTER COLOMBIA	2801	GEDEON RICHTER
2018	Colombia	4	2802	LAPROFF	2802	LAPROFF
2018	Colombia	4	2812	HB HUMAN BIOSCIENCE	2812	HB HUMAN
2018	Colombia	4	2814	MENARINI COLOMBIA	2814	MENARINI
2018	Colombia	4	2815	PHARMAPRIX COLOMBIA	2815	PHARMAPRIX
2018	Colombia	4	2816	LIMINAL THERAPEUTICS S.A.S	2816	LIMINAL
2018	Colombia	4	2818	GRUPO FARMACEUTICO CRONOMED S.A.S.	2818	CRONOMED
2018	Colombia	4	2819	QUIDECA – AH-ROBINS	2765	QUIDECA
2018	Colombia	4	2827	SANKI-S&M NANO-BIOTECHNOLOGY, S. A. de C. V.	2827	SANKI
2018	Colombia	4	2829	ALTADIS FARMACEUTICA S.A.S.	2829	ALTADIS
2018	Colombia	4	2831	SEVEN PHARMA	2831	SEVEN PHARMA
2018	Colombia	4	2832	PHARMAGYNE S.A.S	2832	PHARMAGYNE
2018	Ecuador	6	1047	ABBOTT LABORATORIOS DEL ECUADOR CIA.  LTDA.	1047	ABBOTT
2018	Ecuador	6	1048	ACROMAX	1048	ACROMAX
2018	Ecuador	6	1052	BALIARDA S.A.	1052	BALIARDA 
2018	Ecuador	6	1053	BASELPHARMA	1053	BASELPHARMA
2018	Ecuador	6	1056	BAYER	1056	BAYER
2018	Ecuador	6	1058	BEIERSDORF  S. A.	1057	BDF
2018	Ecuador	6	1060	BIOGENET	1060	BIOGENET
2018	Ecuador	6	1061	BIOINDUSTRIA	1061	BIOINDUSTRIA
2018	Ecuador	6	1064	LABORATORIOS BIOPAS S.A.	1064	BIOPAS
2018	Ecuador	6	1067	CHALVER LABORATORIOS	1067	CHALVER
2018	Ecuador	6	1069	CHEFAR	1069	CHEFAR
2018	Ecuador	6	1070	CIFSA	1070	CIFSA
2018	Ecuador	6	1071	COMERCIOSA S. A.	1071	COMERCIOSA
2018	Ecuador	6	1076	ECU. LABORATORIOS	1076	LABORATORIOS ECU
2018	Ecuador	6	1077	ECUAQUÍMICA	1077	ECUAQUÍMICA
2018	Ecuador	6	1081	GALIAFARM S.A.	1081	GALIAFARM 
2018	Ecuador	6	1082	GENAMÉRICA S. A.	1082	GENAMÉRICA 
2018	Ecuador	6	1083	GENETIKA PHARMA	1083	GENETIKA PHARMA
2018	Ecuador	6	1084	GENFAR  S.A.	1084	GENFAR
2018	Ecuador	6	1085	GLAXOSMITHKLINE 	1085	GSK
2018	Ecuador	6	1086	GRÜNENTHAL ECUATORIANA, C. LTDA.	1086	GRÜNENTHAL
2018	Ecuador	6	1087	GRUPO FARMA DEL ECUADOR, S. A.	1087	GRUPOFARMA DEL ECUADOR
2018	Ecuador	6	1088	GRUPO HOSPIMEDIKKA INFAREC	1088	HOSPIMEDIKKA
2018	Ecuador	6	1089	GUTIS  FARMACÉUTICA	1089	GUTIS  
2018	Ecuador	6	1090	H. G., C. A. LABORATORIOS	1090	LABORATORIOS H.G.
2018	Ecuador	6	1092	INDUNIDAS, LABORATORIOS	1092	INDUNIDAS
2018	Ecuador	6	1093	INFABI	1093	INFABI
2018	Ecuador	6	1095	INTERPHARM DEL ECUADOR, S. A.	1095	INTERPHARM 
2018	Ecuador	6	1096	ITALCHEM	1096	ITALCHEM
2018	Ecuador	6	1097	ITALPHARMA	1097	ITALPHARMA
2018	Ecuador	6	1098	JANSSEN  CILAG	1098	JANSSEN
2018	Ecuador	6	1100	JULPHARMA, S. A.	1100	JULPHARMA
2018	Ecuador	6	1102	LABORATORIOS BAGÓ DEL ECUADOR, S. A.	1102	BAGÓ
2018	Ecuador	6	1103	LABORATORIOS BUSSIÉ S.A.	1103	BUSSIÉ 
2018	Ecuador	6	1106	LABORATORIOS LAZAR ECUADOR S. A.	1106	LAZAR
2018	Ecuador	6	1107	LABORATORIOS MK	1107	MK
2018	Ecuador	6	1110	LABORATORIOS ROCNARF, S. A.	1110	ROCNARF
2018	Ecuador	6	1111	LAMOSAN CÍA., LTDA.	1111	LAMOSAN
2018	Ecuador	6	1114	LIFE	1114	LIFE
2018	Ecuador	6	1116	MEDICAMENTA  ECUATORIANA	1116	MEDICAMENTA  ECUATORIANA
2018	Ecuador	6	1118	MENARINI INTERNACIONAL	1118	MENARINI
2018	Ecuador	6	1119	ACINO	1119	ACINO
2018	Ecuador	6	1120	MERCK ECUADOR C. A.	1120	MERCK
2018	Ecuador	6	1121	MERCK SHARP & DOHME	1121	MSD
2018	Ecuador	6	1124	NEO-FÁRMACO DEL ECUADOR	1124	NEOFARMACO
2018	Ecuador	6	1125	NESTLÉ	1125	NESTLÉ
2018	Ecuador	6	1130	NOVARTIS, ECUADOR, S. A.	1130	NOVARTIS
2018	Ecuador	6	1134	PFIZER, CIA. LTDA.	1134	PFIZER
2018	Ecuador	6	1136	PHARMABRAND S.A.	1136	PHARMABRAND 
2018	Ecuador	6	1138	PROVENCO CÍA. LTDA.	1138	PROVENCO
2018	Ecuador	6	1140	QUÍMICA ARISTON ECUADOR, C. LTDA	1140	QUÍMICA ARISTON
2018	Ecuador	6	1142	CORPORACIÓN FARMACÉUTICA RECALCINE	1142	RECALCINE
2018	Ecuador	6	1143	ROCHE ECUADOR, S.A.	1143	ROCHE 
2018	Ecuador	6	1144	RODDOME PHARMACEUTICAL, S. A.	1144	RODDOME 
2018	Ecuador	6	1145	ROEMMERS, S. A.	1145	ROEMMERS
2018	Ecuador	6	1146	ROWE LABORATORIOS	1146	ROWE
2018	Ecuador	6	1148	SANOFI - AVENTIS	1148	SANOFI
2018	Ecuador	6	1154	LABORATORIO SUIPHAR DEL ECUADOR S.A.	1154	SUIPHAR 
2018	Ecuador	6	1155	TULIPANESA S. A.	1155	TULIPANESA 
2018	Ecuador	6	1161	ZAMBON GROUP	1161	ZAMBON
2018	Ecuador	6	1163	BOEHRINGER INGELHEIM DEL ECUADOR, CÍA. LTDA.	1163	BOEHRINGER
2018	Ecuador	6	1164	EUROSTAGA S.A.	1164	EUROSTAGA 
2018	Ecuador	6	1165	GALENO-ECUADOR CÍA LTDA	1165	GALENO
2018	Ecuador	6	1167	LAFRANCOL S.A.	1167	LAFRANCOL
2018	Ecuador	6	1168	PROPHAR S.A.	1168	PROPHAR
2018	Ecuador	6	1170	SAVAL S.A.	1170	SAVAL 
2018	Ecuador	6	1171	TECNOQUÍMICAS S.A.	1171	TECNOQUÍMICAS 
2018	Ecuador	6	1176	CHILE	1176	LABORATORIOS CHILE
2018	Ecuador	6	1190	LABORATORIOS TOFIS	1190	TOFIS
2018	Ecuador	6	1197	GENÉRICOS NACIONALES GENA S.A.	1197	GENA
2018	Ecuador	6	1360	LABORATORIOS SIEGFRIED	1360	SIEGFRIED
2018	Ecuador	6	1375	NATURAL VITALITY	1375	NATURAL VITALITY
2018	Ecuador	6	2344	TESIA	2344	TESIA
2018	Ecuador	6	2346	LABORATORIOS GM	2346	GM
2018	Ecuador	6	2347	BIOTOSCANA	2347	BIOTOSCANA
2018	Ecuador	6	2348	MEAD JOHNSON	1115	MEAD JOHNSON
2018	Ecuador	6	2511	MEDIFARMA	2511	MEDIFARMA
2018	Ecuador	6	2513	F.J.P. FAJAPRO COMERCIO Y REPRESENTACIONES CÍA. LTDA	2513	FAJAPRO
2018	Ecuador	6	2644	ALEXXIAPHARMA S.A.	2644	ALEXXIAPHARMA
2018	Ecuador	6	2645	TAKEDA ECUADOR CÍA.LTDA.	2645	TAKEDA
2018	Ecuador	6	2647	SANDOZ	2647	SANDOZ
2018	Ecuador	6	2656	UNIPHARM DEL ECUADOR S. A.	2656	UNIPHARM 
2018	Ecuador	6	2677	GEDEON RICHTER ECUADOR S.A.	2677	GEDEON RICHTER
2018	Ecuador	6	2752	LIRA	2752	LIRA
2018	Ecuador	6	2786	ASPEN	2786	ASPEN
2018	Ecuador	6	2797	OXIALFARM CÍA. LTDA.	2797	OXIALFARM
2018	Ecuador	6	2807	LÍNEA CORPORATIVA FPC	2807	LÍNEA CORPORATIVA FPC
2018	Ecuador	6	2808	LABORATORIOS SANFER S.A.	2808	SANFER
2018	Ecuador	6	2809	EUROFARMA	2809	EUROFARMA
2018	Ecuador	6	2811	LABORATORIO PASTEUR	2811	PASTEUR
2018	Ecuador	6	2813	LABORATORIOS STEIN S.A.	2813	STEIN
2018	México	11	1	3M MÉXICO, S.A. DE C.V.	1	3 M
2018	México	11	2	A.F. LABORATORIOS APLICACIONES FARMACÉUTICAS, S.A. DE C.V.	2	APLICACIONES FARMACÉUTICAS
2018	México	11	3	ABBOTT LABORATORIES DE MÉXICO, S.A. DE C.V.	3	ABBOTT
2018	México	11	4	ALCON LABORATORIOS, S.A. DE C.V.	4	ALCON 
2018	México	11	5	ALLERGAN, S.A. DE C.V.	5	ALLERGAN
2018	México	11	6	ALMIRALL DE MÉXICO, S.A. DE C.V.	6	ALMIRALL-PRODESFARMA
2018	México	11	7	ALPHARMA, S.A. DE C.V., LABORATORIOS	7	ALPHARMA
2018	México	11	9	ALVARTIS PHARMA, S.A. DE C.V.	9	ALVARTIS 
2018	México	11	10	ANTIBIÓTICOS DE MÉXICO, S.A. DE C.V.	10	AMSA
2018	México	11	11	ANCHOR FARMA, S.A. DE C.V.	11	ANCHOR FARMA
2018	México	11	12	ARMSTRONG LABORATORIOS DE MÉXICO, S.A. DE C.V.	12	ARMSTRONG
2018	México	11	13	ASOFARMA DE MÉXICO, S.A. DE C.V.	13	ASOFARMA
2018	México	11	14	ASPID, S.A. DE C.V.	14	ASPID
2018	México	11	15	ASTRAZENECA, S.A. DE C.V.	15	ASTRAZENECA
2018	México	11	16	ATLANTIS, S.A. DE C.V.	16	ATLANTIS
2018	México	11	20	BAUSCH & LOMB MÉXICO, S.A. DE C.V.	20	BAUSCH & LOMB
2018	México	11	21	BAYER SCHERING PHARMA (DIVISIÓN CONSUMER CARE)	22	BAYER
2018	México	11	22	BAYER DE MEXICO	22	BAYER
2018	México	11	24	BIOFARMA NATURAL CMD, S.A. DE C.V.	24	BIOFARMA
2018	México	11	25	BIOMEP, S.A. DE C.V.	25	BIOMEP
2018	México	11	26	BIOPHARMEX, S.A. DE C.V	26	BIOPHARMEX
2018	México	11	27	BÍOX DE MÉXICO, S.A. DE C.V.	1015	BIOX
2018	México	11	28	BOEHRINGER INGELHEIM MÉXICO, S.A. DE C.V.	2332	BOEHRINGER
2018	México	11	29	BOEHRINGER INGELHEIM MÉXICO, S.A. DE C.V. PRODUCTOS DE AUTOMEDICACIÓN	2332	BOEHRINGER
2018	México	11	30	BOMUCA, S.A. DE C.V	30	BOMUCA
2018	México	11	31	BRISTOL-MYERS SQUIBB DE MÉXICO, S. DE R.L. DE C.V.	31	BRISTOL-MYERS SQUIBB
2018	México	11	32	BRULUAGSA, S.A. DE C.V.	32	BRULUAGSA
2018	México	11	33	BUSTILLOS, S.A. DE C.V., LABORATORIOS	33	BUSTILLOS
2018	México	11	35	CARNOT LABORATORIOS, PRODUCTOS CIENTÍFICOS, S.A. DE C.V.	35	CARNOT
2018	México	11	36	CHINOIN, PRODUCTOS FARMACÉUTICOS, S.A. DE C.V.	36	CHINOIN
2018	México	11	38	COLUMBIA, S.A. DE C.V. LABORATORIOS	38	COLUMBIA
2018	México	11	41	COMPAÑIA INTERNACIONAL DE COMERCIO, S.A. DE .C.V.	41	COMPAÑIA INTERNACIONAL DE COMERCIO
2018	México	11	42	CONCORDIA, S.A. DE C.V., LABORATORIOS	42	CONCORDIA
2018	México	11	44	CORNE, S.A. DE C.V., LABORATORIOS	2686	CORNE
2018	México	11	45	CRYOPHARMA, S.A. DE C.V., LABORATORIOS	45	CRYOPHARMA 
2018	México	11	46	DEGORT’S CHEMICAL, S.A. DE C.V.	46	DEGORT´S
2018	México	11	47	DELICIAS S.A. DE C.V., PRODUCTOS ALIMENTICIOS	47	PADSA
2018	México	11	48	DERMATOLÓGICOS DARIER, S.A. DE C.V., LABORATORIOS	48	DARIER
2018	México	11	49	DIBA, S.A., LABORATORIOS	49	DIBA
2018	México	11	50	ELI LILLY Y COMPAÑÍA DE MÉXICO, S.A. DE C.V.	50	ELI LILLY
2018	México	11	51	ESPECÍFICOS STENDHAL, S.A. DE C.V.	51	STENDHAL
2018	México	11	52	EURODRUG LABORATORIES	52	EUROLAB
2018	México	11	56	FARMASA, S.A. DE C.V., LABORATORIOS	56	FARMASA
2018	México	11	57	FEDELE, S.A. DE C.V.	57	FEDELE
2018	México	11	58	FERRING S.A DE C.V	58	FERRING
2018	México	11	59	FRESENIUS KABI MÉXICO, S.A. DE C.V., LABORATORIOS	59	FRESENIUS
2018	México	11	60	GALDERMA MÉXICO, S.A. DE C.V.	60	GALDERMA
2018	México	11	61	GELCAPS EXPORTADORA DE MÉXICO, S.A. DE C.V.	2730	PERRIGO
2018	México	11	63	GENOMMA LABORATORIES DE MÉXICO, S.A. DE C.V.	63	GENOMMA
2018	México	11	64	GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.	64	GSK
2018	México	11	65	GLAXOSMITHKLINE MÉXICO, S.A. DE C.V. (CONSUMO)	64	GSK
2018	México	11	66	GROSSMAN, S.A., LABORATORIOS	66	GROSSMAN
2018	México	11	67	GRÜNENTHAL DE MÉXICO, S.A. DE C.V.	67	GRÜNENTHAL
2018	México	11	70	HORMONA, S.A. DE C.V., LABORATORIOS	70	HORMONA
2018	México	11	71	HOSPIRA, S. DE R. L. DE C. V.	2702	HOSPIRA
2018	México	11	73	IMPORTADORA Y MANUFACTURERA BRULUART, S.A.	73	BRULUART
2018	México	11	74	ANDRÓMACO, INDUSTRIA FARMACÉUTICA S.A. DE C.V.	74	ANDRÓMACO
2018	México	11	75	INDUSTRIAS QUÍMICO FARMACÉUTICAS AMERICANAS, S.A. DE C.V.	75	IQFA
2018	México	11	76	INDUSTRIAS QUÍMICO FARMACEUTICAS AMERICANAS,S.A. DEC.V. 	75	IQFA
2018	México	11	77	INDUSTRIAS SUANCA, S.A. DE C.V.	77	SUANCA
2018	México	11	79	INSTITUTO BIOCLON, S.A. DE C.V.	79	BIOCLON
2018	México	11	80	INTENDIS MEXICANA, S.A. DE C.V.	80	INTENDIS 
2018	México	11	81	INVESTIGACIÓN FARMACÉUTICA, S.A. DE C.V.	81	IFA CELTICS
2018	México	11	83	ITALMEX, S.A.	83	ITALMEX
2018	México	11	84	JANSSEN-CILAG, S.A. DE C.V.	84	JANSSEN
2018	México	11	85	LA ROCHE-POSAY LABORATOIRE PHARMACEUTIQUE	2509	LA ROCHE - POSAY
2018	México	11	86	MÉDICO QUÍMICO BIOLÓGICO, S.A. DE C.V., LABORATORIO	86	BIOQUIMED
2018	México	11	88	LABORATORIOS GRIN, S.A. DE C.V.	88	GRIN
2018	México	11	89	LABORATORIOS GRISI GRISI HNOS. S.A. DE C.V.	89	GRISI
2018	México	11	90	KENDRICK, S.A., LABORATORIOS	90	KENDRICK
2018	México	11	91	KENER, S.A. DE C.V., LABORATORIOS	91	KENER
2018	México	11	92	MAYOLY-SPINDLER DE MÉXICO, S.A. DE C.V.	92	MAYOLY
2018	México	11	95	SERVIER MÉXICO, S.A. DE C.V., LABORATORIOS	95	SERVIER
2018	México	11	96	SIFI DE MÉXICO S.A DE C.V., LABORATORIOS	96	SIFI
2018	México	11	98	LAKESIDE, S.A. DE C.V.	2719	LAKESIDE
2018	México	11	99	LANDSTEINER SCIENTIFIC, S.A. DE C.V.	99	LANDSTEINER 
2018	México	11	100	LEMERY, S.A. DE C.V.	100	LEMERY
2018	México	11	101	LEO PHARMACEUTICAL S.DE R.L. DE C.V.	101	LEOPHARMA
2018	México	11	102	LIFERPAL MD, S.A. DE C.V.	102	LIFERPAL
2018	México	11	103	LIOMONT, S.A. DE C.V., LABORATORIOS	103	LIOMONT
2018	México	11	104	LOEFFLER, S.A. DE C.V.	104	LOEFFLER
2018	México	11	105	LUNDBECK MÉXICO, S.A. DE C.V.	105	LUNDBECK
2018	México	11	106	MANUELL, S.A., LABORATORIOS	106	MANUELL
2018	México	11	107	MAVER, S.A. DE C.V., PRODUCTOS	107	MAVER
2018	México	11	108	MAVI FARMACÉUTICA, S.A. DE C.V.	108	MAVI
2018	México	11	111	MEDIHEALTH DIVISIÓN DERMATOLOGÍA DE SIEGFRIED RHEIN, S. A. DE C. V.	111	MEDIHEALTH
2018	México	11	114	MERCK SHARP & DOHME DE MÉXICO, S.A. DE C.V.	114	MSD
2018	México	11	115	MERCK, S.A. DE C.V.	115	MERCK
2018	México	11	116	MERZ-PHARMA, S.A. DE C.V.	116	MERZ
2018	México	11	117	OCULUS TECHNOLOGIES OF MEXICO, S.A. DE C.V.	117	OCULUS
2018	México	11	118	MORE PHARMA CORPORATION, S. DE R.L. DE C.V.	118	MORE PHARMA
2018	México	11	119	NAFAR, S.A.	119	NAFAR
2018	México	11	120	NESTLÉ MÉXICO, S.A. DE C.V.	120	NESTLÉ
2018	México	11	121	NOVAG INFANCIA, S.A. DE C.V.	121	NOVAG
2018	México	11	122	NOVARTIS FARMACÉUTICA, S.A. DE C.V.	122	NOVARTIS
2018	México	11	123	NOVO NORDISK MÉXICO	123	NOVO NORDISK
2018	México	11	124	NOVUM-PHARMA, S.A. DE C.V.	124	NOVUM-PHARMA
2018	México	11	125	NUCITEC, S.A. DE C.V.	125	NUCITEC
2018	México	11	126	NYCOMED, S.A. DE C.V.	126	NYCOMED
2018	México	11	127	OCTAPHARMA, S.A. DE C.V.	127	OCTAPHARMA
2018	México	11	128	ORGANON MEXICANA, S.A. DE C.V.	128	ORGANON
2018	México	11	131	PFIZER, S.A. DE C.V.	130	PFIZER
2018	México	11	132	PHARMACOS EXAKTA, S.A. DE C.V.	132	EXAKTA
